business_id,full_address,mon_hours,tue_hours,wed_hours,thu_hours,fri_hours,sat_hours,sun_hours,open,categories,city,review_count,name,neighborhoods,longitude,latitude,state,stars
h-LEs0XY2zyp3AjY1eKNyQ,"7800 N 55th Ave
Set 8
Glendale, AZ 85301",11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 22:00,11:00 - 22:00,11:00 - 21:00,True,"Restaurants,Pizza,Italian",Glendale,16,Luna Pizza,,-112.1776467,33.5516979,AZ,4.0
MfCS8VeJzf9QbxNImekuMA,"360 S Arizona Blvd
Coolidge, AZ 85128",,,,,,,,True,"Restaurants,Pizza,Italian",Coolidge,5,T & M Pizza Italian Restaurant,,-111.5243836,32.9744549,AZ,4.0
vcl9FImoHIG4tCWLT6wZQw,"6870 S Rainbow Blvd
Ste 114
Spring Valley
Las Vegas, NV 89118",11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 21:00,11:00 - 21:00,09:00 - 18:00,False,"Pizza,Italian,Sandwiches,Restaurants",Las Vegas,84,Eddie D's,Spring Valley,-115.241693,36.064115,NV,4.0
UBEljDx_qM8aJW9VmiCqlA,"1550 W Horizon Ridge Pkwy
Henderson, NV 89012",11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,True,"Italian,Pizza,Restaurants",Henderson,27,Sunset Pizzeria,,-115.054685,36.018054,NV,4.0
SwmStS3zjj94aV8M7kYqLg,"3720 Las Vegas Blvd
The Strip
Las Vegas, NV 89158",11:30 - 22:00,11:30 - 22:00,11:30 - 22:00,11:30 - 22:00,11:30 - 23:00,11:30 - 23:00,11:30 - 22:00,True,"Restaurants,Pizza,Italian",Las Vegas,349,Wolfgang Puck Pizzeria & Cucina,The Strip,-115.175061689998,36.1076767160086,NV,4.0
TD99ttUkvbw8kS9P71lGaQ,"3824 Paradise Rd
Eastside
Las Vegas, NV 89119",,,,,,,,False,"Bars,Restaurants,Nightlife,Italian",Las Vegas,14,Mr B's Bar & Grill,Eastside,-115.154214,36.120094,NV,4.0
x5LrBYPOFlarnDvUTouL7Q,"6166 N Scottsdale Rd
Ste 701
Scottsdale, AZ 85253",11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 22:00,11:00 - 22:00,11:00 - 21:00,False,"Italian,Pizza,Restaurants",Scottsdale,206,Pomo Pizzeria Napoletana,,-111.9270736,33.5278636,AZ,4.0
kz12EsdDhr4Y_yZ2OlAQzg,"19420 N 59th Ave
Ste C117
Glendale, AZ 85308",17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 23:00,17:00 - 23:00,17:00 - 22:00,True,"Restaurants,Italian",Glendale,65,Tutti Santi by Nina,,-112.186891,33.6622393,AZ,4.0
0gQrhOYWdO0XVZEKtOrvaA,"3004 E Bell Rd
Phoenix, AZ 85032",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 23:00,12:00 - 23:00,12:00 - 22:00,True,"Restaurants,Pizza,Italian",Phoenix,64,Red Devil,,-112.0176895,33.640666499999995,AZ,4.0
EpascFEAih49O5Un4f2AFw,"1935 E. Camelback Rd.
Phoenix, AZ 85016",,,,,,,,False,"Restaurants,Italian",Phoenix,17,Meatballz,,-112.04148899999998,33.508736,AZ,4.0
1xu5wFd0TeBg6xNBiRtknw,"1025 E Camelback Rd
Phoenix, AZ 85014",10:00 - 00:00,10:00 - 00:00,10:00 - 00:00,10:00 - 00:00,10:00 - 01:00,10:00 - 01:00,10:00 - 00:00,False,"Coffee & Tea,Music Venues,Food,Arts & Entertainment,Nightlife,Restaurants,Italian",Phoenix,22,Dolce Espresso Video Coffee Bar,,-112.0594876,33.5092093,AZ,4.0
QzVma33C7UihhDKzOm6EDA,"14870 N Northsight Blvd
Ste 103
Scottsdale, AZ 85260",,,,,,,,False,"Delis,Restaurants,Italian",Scottsdale,15,Meatballz,,-111.8983054,33.621463,AZ,4.0
9w0NMlgg8Z_P3JUSQK0mPA,"6375 S Rainbow Blvd
Ste 100
Spring Valley
Las Vegas, NV 89118",11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,10:00 - 23:00,10:00 - 21:00,True,"Italian,Pizza,Restaurants",Las Vegas,31,Novecento,Spring Valley,-115.24330354818701,36.072719601651286,NV,4.0
YCKOz3ja7i3nbavwdf6lWQ,"914 Regent St
South Campus
Madison, WI 53715",16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 23:00,16:00 - 23:00,16:30 - 23:00,True,"Restaurants,Italian",Madison,99,Greenbush Bar,South Campus,-89.401811,43.067873,WI,4.0
6c-_klCWVUwnFlXSRUzaSA,"12645 Saguaro Blvd
Ste 1
Fountain Hills, AZ 85268",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,True,"Restaurants,Italian",Fountain Hills,11,Arrivederci Cucina Italiana,,-111.7153845,33.601491,AZ,4.0
8MT1-gmaxyyee7kZp0a85g,"191 S Arroyo Grande Blvd
Henderson, NV 89012",11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,True,"Seafood,Restaurants,Italian",Henderson,212,Ventano Italian Grill & Seafood,,-115.053357,36.019811,NV,4.0
AyiiaUHG3b3TEWHJZbjslA,"842 S Boulder Hwy
Henderson, NV 89015",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 23:00,11:00 - 22:00,11:00 - 21:00,True,"Bars,Restaurants,Nightlife,Pizza,Sports Bars,Italian",Henderson,108,Johnny Mac's,,-114.9650434,36.0267652,NV,4.0
VRKO86sUgxlXhVUurPwHBw,"8877 N Scottsdale Rd
Ste 402
Scottsdale, AZ 85258",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,17:00 - 22:00,17:00 - 22:00,True,"Bars,Mediterranean,Cocktail Bars,Nightlife,Restaurants,Italian",Scottsdale,49,Naya Mediterranean Cuisine,,-111.925033964217,33.5659638975865,AZ,4.0
69c7z9ySnlqV87tITDGENA,"2950 S Alma School Rd
Mesa, AZ 85210",,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 21:00,True,"Italian,Pizza,Gluten-Free,Restaurants",Mesa,94,Nello's Pizza Mesa,,-111.8598336,33.3607307,AZ,4.0
yxSocch2Ng0eMqSwhmLSgQ,"1859 W Guadalupe Rd
Ste 101
Mesa, AZ 85202",,,,,,,,False,"Restaurants,Italian",Mesa,15,Auntie Pasto's,,-111.8738338,33.3640786,AZ,4.0
8UTQX1Yz069EFNiAYqIYPA,"3426 E Baseline Rd
Mesa, AZ 85204",11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 22:00,11:00 - 22:00,11:00 - 21:00,True,"Restaurants,Pizza,Italian",Mesa,70,Sauce,,-111.75696346595,33.381125460466,AZ,4.0
UW2gLVwL3qbh9ucnb0JjyQ,"Harrah's Hotel and Casino
3475 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109",11:30 - 23:00,11:30 - 23:00,11:30 - 23:00,11:30 - 23:00,11:30 - 01:00,11:30 - 01:00,11:30 - 23:00,True,"Live/Raw Food,Seafood,Restaurants,Italian",Las Vegas,258,Oyster Bar at Harrah's,The Strip,-115.172711292526,36.1182264970781,NV,4.0
f7Xe9Xzoafhi_EY4xwEpSw,"1835 E Guadalupe Rd
Ste D111
Tempe, AZ 85283",11:30 - 21:00,11:30 - 21:00,11:30 - 21:00,11:30 - 21:00,11:30 - 21:00,11:30 - 21:00,11:30 - 21:00,True,"Restaurants,Italian",Tempe,124,Miele's Italian Bistro,,-111.9095294,33.3637601,AZ,4.0
8Hn5X1AqgmSLHRG2KgBJBg,"523 W University Dr
Tempe, AZ 85281",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 23:00,11:00 - 23:00,11:00 - 22:00,True,"Italian,Pizza,Restaurants",Tempe,308,Oregano's Pizza Bistro,,-111.9466751753,33.421617342644005,AZ,4.0
fjRBF1-0JlJoxH5_jDANgA,"10271 S Eastern Ave
Ste 111
Anthem
Henderson, NV 89052",17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:30,17:00 - 22:30,17:00 - 21:00,True,"Restaurants,Italian",Henderson,174,Gaetano's Ristorante,Anthem,-115.1104821,36.0028159,NV,4.0
Me1m-be0Mk3OylUMSZusIw,"9249 W Union Hills Dr
Ste 202
Peoria, AZ 85382",,,,,,,,True,"Italian,Pizza,Sandwiches,Restaurants",Peoria,12,Streets of New York,,-112.2565847,33.65198,AZ,4.0
IZv6MPN3mHS_yr7h5GhYEg,"1430 W Warner Rd
Ste 136
Gilbert, AZ 85233",11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,,True,"Italian,Pizza,Restaurants",Gilbert,46,Nicantoni's Pizza,,-111.8219235,33.3362723,AZ,4.0
_3f8o37w8APyUboCgwPkhA,"2642 W Horizon Ridge Pkwy
Ste A2
Anthem
Henderson, NV 89052",15:30 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:30,15:30 - 21:30,,True,"Restaurants,Pizza,Gluten-Free,Italian",Henderson,189,Buon Gusto Ristorante,Anthem,-115.1033199,36.00197139999999,NV,4.0
_A4zWsLoLbjozEJYHLDx0Q,"502 E Pima St
Gila Bend, AZ 85337",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 23:00,10:00 - 23:00,10:00 - 22:00,True,"Italian,Pizza,Restaurants",Gila Bend,34,Little Italy Pizza & Restaurant,,-112.7117618,32.9485206,AZ,4.0
phhIK_ibq30MYfPe1RqnuQ,"122 W Mifflin St
Capitol
Madison, WI 53703",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 00:00,11:00 - 00:00,17:00 - 00:00,17:00 - 20:00,True,"Restaurants,Italian",Madison,16,Cento,Capitol,-89.387364,43.074337,WI,4.0
1Ix_kSqJLhkRcNuYCfl1yA,"650 E Horizon Drive
Henderson, NV 89015",11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 22:00,11:00 - 22:00,11:00 - 21:00,False,"Italian,Pizza,Restaurants",Henderson,3,Tony's Pizza II,,-114.963959,36.011529,NV,4.0
9yDl7MtVdwC_f-wq-_elBw,"704 S Whitney Way
Madison, WI 53711",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 23:00,11:00 - 22:00,True,"Restaurants,Italian",Madison,11,Nonno's Ristorante Italiano,,-89.47407709999997,43.04954710000001,WI,4.0
uUsfpN81JCMKyH6c0D0bTg,"1910 Village Center Cir
Ste 6
Summerlin
Las Vegas, NV 89134",,,,,,,,True,"Food,Desserts,Italian,Pizza,Restaurants",Las Vegas,6,Rocco's NY Pizza & Pasta,Summerlin,-115.3041999,36.19310460000001,NV,4.0
3UdZcZn_DGPtjk5GSZtLNg,"4455 W Flamingo Rd
Las Vegas, NV 89103",11:30 - 22:00,11:30 - 22:00,11:30 - 22:00,11:30 - 22:00,11:30 - 22:00,00:00 - 22:00,00:00 - 22:00,True,"Restaurants,Italian",Las Vegas,77,Pasta Mia West,,-115.2011958,36.1153936,NV,4.0
k8JnZBspVOI8kLcQek-Chw,"3937 E Indian School Rd
Phoenix, AZ 85018",11:00 - 21:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 23:00,11:00 - 23:00,11:00 - 21:00,True,"Food,Food Delivery Services,Restaurants,Pizza,Italian",Phoenix,186,Mamma Mia Brick Oven Pizza & Pasta,,-111.9967663,33.4951157,AZ,4.0
VGvieeQwktJPxLMq6I3tkg,"10201 N Scottsdale Rd
Paradise Valley, AZ 85253",,,,,,,,False,"Restaurants,Italian",Paradise Valley,5,La Locanda Ristorante Italiano,,-111.92585929999998,33.57934520000001,AZ,4.0
o-OV2LkJxpcCHmI_d4TZiQ,"328 N Gilbert Rd
Gilbert, AZ 85234",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,10:00 - 21:00,True,"Italian,Pizza,Restaurants",Gilbert,159,Oregano's Pizza Bistro,,-111.7898601,33.3559111,AZ,4.0
a7H1crfc9XcHQtAEkRcGLg,"1900 Cayuga St
Ste 101
Middleton, WI 53562",,16:00 - 21:00,16:00 - 21:00,16:00 - 21:00,16:00 - 22:00,16:00 - 22:00,16:00 - 21:00,False,"Restaurants,Italian",Middleton,13,Pasta Nuovo,,-89.5141841,43.0959435,WI,4.0
3CSaqRNvYg7ZdN2zwxwzVw,"6327 N 7th St
Phoenix, AZ 85014",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,16:30 - 22:00,,True,"Bars,Seafood,Wine Bars,Nightlife,Italian,Restaurants",Phoenix,64,Christos Ristorante,,-112.064704,33.529845,AZ,4.0
e3izESeW0BUx0s96FdSLag,"4647 E Chandler Blvd
Phoenix, AZ 85048",11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 02:00,16:00 - 02:00,16:00 - 22:00,True,"Wine Bars,Bars,Restaurants,Nightlife,Italian",Phoenix,131,Va Bene,,-111.980951,33.304026,AZ,4.0
Oxgiv8PVn4RXth_bHSbB7A,"7171 E Cave Creek Rd
Cave Creek, AZ 85331",,,,,,,,True,"Restaurants,Gluten-Free,Italian",Cave Creek,47,Alberto Italian Restaurant,,-111.924099,33.8273269,AZ,4.0
TusXhzJIpe0xv3vm2weUhA,"5135 N Dysart Rd
Litchfield Park, AZ 85340",10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 23:00,10:30 - 23:00,10:30 - 22:00,True,"Italian,Pizza,Restaurants",Litchfield Park,23,Barro's Pizza,,-112.3408142,33.5106234,AZ,4.0
tFWuvLflDDvTdypS_vdfNA,"5190 S Valley View Blvd
Ste 100
Las Vegas, NV 89118",08:00 - 16:00,08:00 - 16:00,08:00 - 16:00,08:00 - 16:00,08:00 - 16:00,,,True,"Falafel,Italian,Mediterranean,Restaurants",Las Vegas,4,Mia Bella Cafe,,-115.189211,36.095691,NV,4.0
L1ymPhPjisiSD6RI1NtnQg,"21051 W Main St
Buckeye, AZ 85396",,,,,,,,True,"Bars,Wine Bars,Nightlife,Italian,Pizza,Restaurants",Buckeye,52,Grazie Pizzeria Winebar,,-112.51255890000002,33.4959139,AZ,4.0
2eedL3hDviwReK0w1NkRIw,"6750 W Olive Ave
Peoria, AZ 85345",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 23:00,11:00 - 23:00,11:00 - 22:00,True,"Italian,Pizza,Restaurants",Peoria,9,Brunos Pizza,,-112.2036292,33.568119,AZ,4.0
KFyB0ueHjAfN4oadjKsTEw,"4001 S Decatur Blvd
Ste 39
Las Vegas, NV 89103",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 23:00,11:00 - 23:00,11:00 - 22:00,True,"Italian,Pizza,Restaurants",Las Vegas,153,Metro Pizza,,-115.2093648,36.1180786,NV,4.0
9IbQxDmWBG2t8w9nw9VgEA,"27 E. Southern Ave
Tempe, AZ 85282",10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 23:00,10:30 - 23:00,10:30 - 22:00,True,"Italian,Pizza,Restaurants",Tempe,205,Venezia's New York Style Pizzeria,,-111.9372551,33.3928622,AZ,4.0
MPyxaNVuWlAQqJ0iKV5rQw,"1835 E Elliot Rd
Ste C109
Tempe, AZ 85284",11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 22:00,11:00 - 22:00,12:00 - 20:00,True,"Restaurants,Buffets,Italian",Tempe,169,VinciTorio's Restaurant,,-111.9088346,33.3482589,AZ,4.0
DnkoH96JRzX9udAPLHBbIQ,"10690 Southern Highlands Pkwy
Ste 103
Southwest
Las Vegas, NV 89141",10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,10:30 - 20:00,True,"Delis,Italian,Restaurants",Las Vegas,80,Spaghetty Western,Southwest,-115.206350563794,35.99515465056471,NV,4.0
9c8Q6sAWAL1MCRzJ7INQkg,"1219 E Glendale Ave
Phoenix, AZ 85020",11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 22:00,11:00 - 22:00,10:00 - 15:00,True,"Italian,Pizza,Restaurants",Phoenix,10,Villa Italia Ristoranti,,-112.05510859999998,33.5378307,AZ,4.0
ZA7GsC5JNswGGXSjsGwUug,"1020 E Desert Inn Rd
Eastside
Las Vegas, NV 89109",17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 00:00,17:00 - 00:00,17:00 - 22:00,False,"Restaurants,Italian",Las Vegas,54,La Scala,Eastside,-115.140852,36.130315,NV,4.0
4GQhbPvGU5r23YdVm8EmkQ,"4480 Paradise Rd
Eastside
Las Vegas, NV 89169",16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,True,"Restaurants,Italian",Las Vegas,275,Ferraro's  Restaurant & Wine Bar,Eastside,-115.151258,36.109129,NV,4.0
Fklm4Zi7nloG1SfLpnmEkA,"Palms Casino Resort
4322 W Flamingo Rd
Las Vegas, NV 89103",18:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 23:00,17:00 - 23:00,18:00 - 22:00,True,"Restaurants,Italian",Las Vegas,272,Nove Italiano,,-115.209791004785,36.108193552290004,NV,4.0
auorqdHiATGZHVd-sd79ZQ,"5150 N 7th St
Phoenix, AZ 85014",10:30 - 21:30,10:30 - 21:30,10:30 - 21:30,10:30 - 21:30,10:30 - 22:30,10:30 - 22:30,14:00 - 21:30,True,"Italian,Pizza,Restaurants",Phoenix,135,Pizza Heaven Bistro,,-112.06535339355499,33.5124076744064,AZ,4.0
RtkO-NApvScuMyQGpwRfIw,"1825 E Guadalupe Rd
Tempe, AZ 85283",,16:00 - 21:00,16:00 - 21:00,11:00 - 15:00,16:00 - 22:00,16:00 - 22:00,16:00 - 21:00,False,"Restaurants,Italian",Tempe,17,Papa Razzini,,-111.9100618,33.3637707,AZ,4.0
l7i72PARDkUCUAHDJAWXlA,"645 Carnegie St
Anthem
Henderson, NV 89052",,,,,,,,False,"Restaurants,Italian",Henderson,8,La Collina Cucina Italiana,Anthem,-115.0958499,36.0052019,NV,4.0
fTqTiOdgLH1OcHw_spZ4nw,"8900 E Pinnacle Peak Rd
Ste D1
Scottsdale, AZ 85255",17:00 - 21:30,17:00 - 21:30,17:00 - 21:30,17:00 - 21:30,17:00 - 21:30,17:00 - 21:30,17:00 - 21:30,True,"Restaurants,Italian",Scottsdale,26,Pane e Vino,,-111.888462,33.700033000000005,AZ,4.0
5yMcbS15CfhSvVQWCe79tw,"1395 E Tropicana Ave
Southeast
Las Vegas, NV 89119",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 23:00,11:00 - 23:00,11:00 - 22:00,True,"Italian,Pizza,Restaurants",Las Vegas,191,Metro Pizza,Southeast,-115.13427734375,36.100349426269496,NV,4.0
VVeogjZya58oiTxK7qUjAQ,"623 E Adams St
Phoenix, AZ 85004",11:00 - 21:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,,True,"Italian,Pizza,Sandwiches,Restaurants",Phoenix,1289,Pizzeria Bianco,,-112.065458,33.449233,AZ,4.0
O4E5IXT6zVJ3VpbYHqxRug,"6005 N 43rd Ave
Phoenix, AZ 85019",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,10:00 - 23:00,11:00 - 22:00,True,"Italian,Pizza,Salad,Restaurants",Phoenix,13,Pizza Mia,,-112.1514811,33.5240077,AZ,4.0
vpguh2_2ge9e-AEA-tu6uw,"8975 W Charleston Blvd
Ste 140
Westside
Las Vegas, NV 89117",11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 22:00,11:00 - 22:00,11:00 - 21:00,True,"Restaurants,Vegan,Gluten-Free,Italian",Las Vegas,73,Mac Shack,Westside,-115.289113,36.158026,NV,4.0
HAMKYsgtJ6fEBUZzTMhZwA,"2510 W Thunderbird Rd
Ste 6
Phoenix, AZ 85023",10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 23:00,10:30 - 23:00,10:30 - 22:00,True,"Italian,Pizza,Restaurants",Phoenix,31,Barro's Pizza,,-112.1110185,33.6111073,AZ,4.0
y8VQQO_WkYNjSLcq6hyjPA,"The Venetian
3339 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109",11:30 - 22:00,11:30 - 22:00,11:30 - 22:00,11:30 - 22:00,11:30 - 23:00,11:30 - 23:00,11:30 - 22:00,True,"Restaurants,Italian",Las Vegas,223,Buddy V's Ristorante,The Strip,-115.1696112,36.12145170000001,NV,4.0
GH24nKQEuoBf-SvLlim8rQ,"9845 S Maryland Pkwy
Ste A
Southeast
Las Vegas, NV 89123",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 23:00,11:00 - 23:00,11:00 - 22:00,True,"Restaurants,Pizza,Italian",Las Vegas,66,Mama Depalma's Pizza & Bistro,Southeast,-115.137138,36.010778,NV,4.0
s5yzZITWU_RcJzWOgjFecw,"1955 E Tropicana Ave
Eastside
Las Vegas, NV 89119",11:30 - 23:00,11:30 - 23:00,11:30 - 23:00,11:30 - 23:00,17:00 - 23:00,17:00 - 23:00,17:00 - 22:00,True,"Restaurants,Italian",Las Vegas,67,Sergio's Italian Gardens,"Eastside,Southeast",-115.12658290000002,36.100414,NV,4.0
5ErKAS0rHOfU33CYjDh2Aw,"3425 W Thunderbird Rd
Phoenix, AZ 85053",11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,True,"Italian,Pizza,Restaurants",Phoenix,53,Pizza by Napoli,,-112.1310283,33.610825,AZ,4.0
M2PCgCdlY4t-FwYnwLfuOA,"5415 E High St
Ste 127
Phoenix, AZ 85054",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 23:00,15:00 - 23:00,15:00 - 22:00,True,"Wine Bars,Bars,Restaurants,Nightlife,Italian",Phoenix,36,La Bocca Wine Bar & Urban Kitchen,,-111.9648884,33.6755797,AZ,4.0
ubfD6-I73lP00v0fkx-keQ,"12418 N 28th Dr
Phoenix, AZ 85029",11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 22:00,11:00 - 22:00,11:00 - 21:00,True,"Restaurants,Pizza,Italian",Phoenix,86,Anzios Italian Restaurant,,-112.12037370959,33.598648105674,AZ,4.0
BqKc6l8vCebZNTF-yfvPhQ,"1329 E Main St
Mesa, AZ 85203",11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 22:00,11:00 - 22:00,11:00 - 21:00,True,"Italian,Pizza,Restaurants",Mesa,13,Pizza Mart,,-111.8026545,33.4150885,AZ,4.0
SNj2CY9qaTf9rbGuATjDCg,"4722 E Flamingo Rd
Eastside
Las Vegas, NV 89121",10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,11:00 - 21:00,12:00 - 19:00,True,"Italian,Pizza,Chicken Wings,Restaurants",Las Vegas,12,Dal Italia,Eastside,-115.0709505,36.1149304,NV,4.0
PayaNmMeZFOFeS_jo7eB8g,"2850 E Tropicana Ave
Eastside
Las Vegas, NV 89121",17:00 - 05:00,16:00 - 06:00,17:00 - 05:00,17:00 - 05:00,17:00 - 05:00,17:00 - 05:00,17:00 - 05:00,True,"Restaurants,American (New),Italian",Las Vegas,283,Casa Di Amore,"Eastside,Southeast",-115.11167079999998,36.1003826,NV,4.0
9WFoYQkLMbKKLG3NIl6rHA,"Boulder Station Hotel & Casino
4117 Boulder Highway
Las Vegas, NV 89121",16:00 - 21:00,16:00 - 21:00,16:00 - 21:00,16:00 - 21:00,16:00 - 21:00,16:00 - 21:00,16:00 - 21:00,True,"Restaurants,Italian",Las Vegas,13,Pasta Cucina,,-115.0877635,36.1337393,NV,4.0
I9ou3EWN8rz9jva7eOWDhA,"2825 University Ave
Madison, WI 53705",15:00 - 03:00,15:00 - 03:00,15:00 - 03:00,15:00 - 03:00,15:00 - 03:00,15:00 - 03:00,15:00 - 03:00,True,"Sandwiches,Restaurants,Pizza,Italian",Madison,10,Itzza Pizza,,-89.4374308,43.07428970000001,WI,4.0
IpqgfODLFPww-6TxCk-LJQ,"4225 E Camelback Rd
Phoenix, AZ 85073",,,,,,,,False,"Restaurants,Italian",Phoenix,5,Daniel's Italian Cuisine,,-111.9885861,33.5092093,AZ,4.0
kFVapB4z_5VoOnYazF_ERA,"3102 N Scottsdale Rd
Scottsdale, AZ 85251",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,True,"Italian,Pizza,Restaurants",Scottsdale,282,Oregano's Pizza Bistro,,-111.9263676,33.4832228,AZ,4.0
p1sX2UVxEjPzd92LtP3c4g,"3126 W Indian School Rd
Phoenix, AZ 85017",,10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,10:00 - 21:00,10:00 - 21:00,,True,"Italian,Pizza,Salad,Restaurants",Phoenix,48,Angie & Jimmie's Italian Pizza,,-112.1262987,33.495033500000005,AZ,4.0
podj1OWSL3oEJsOpGj8SUw,"139 W Thomas Rd
Phoenix, AZ 85013",10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,10:00 - 21:00,11:00 - 21:00,,True,"Restaurants,Pizza,Salad,Italian",Phoenix,126,Pino's Pizza Al Centro,,-112.0756556,33.4802511,AZ,4.0
W1yep4yDSoLbDFIL4Avz5w,"6137 N Scottsdale Rd
Scottsdale, AZ 85250",17:00 - 22:00,11:30 - 14:30,17:00 - 22:00,17:00 - 22:00,11:30 - 14:30,17:00 - 22:00,16:30 - 21:00,True,"Restaurants,Italian",Scottsdale,87,Veneto Trattoria,,-111.9246221,33.52681,AZ,4.0
I2v6oOTiN5kp6jxCOAWTiw,"8349 W Bell Rd
Peoria, AZ 85382",11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 22:00,11:00 - 22:00,11:00 - 21:00,True,"Restaurants,Italian",Peoria,72,Cucina Tagliani,,-112.235626220703,33.637687683105504,AZ,4.0
Eexp976MUmMDECm-r0BxTQ,"9460 S Eastern  Ave
Ste 130
Southeast
Las Vegas, NV 89123",10:30 - 22:30,10:30 - 22:30,10:30 - 22:30,10:30 - 22:30,10:30 - 23:00,10:30 - 23:00,10:30 - 22:30,True,"Italian,Pizza,Restaurants",Las Vegas,117,Novecento Pizzeria,Southeast,-115.11813982900699,36.01758506008711,NV,4.0
