business_id,full_address,mon_hours,tue_hours,wed_hours,thu_hours,fri_hours,sat_hours,sun_hours,open,categories,city,review_count,name,neighborhoods,longitude,latitude,state,stars
rXEGCpdboVwczMIDZuXXaA,"617 Williamson St
Williamson - Marquette
Madison, WI 53703",,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 23:00,09:00 - 14:30,09:00 - 21:00,True,"American (New),French,Restaurants",Madison,191,Sardine,Williamson - Marquette,-89.375889,43.076788,WI,4.0
9nHc0Sy6YljNGJVvpDo4TA,"10100 N El Mirage Rd
El Mirage, AZ 85335",08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,True,"Fast Food,Hot Dogs,American (New),Restaurants",El Mirage,5,Windy City Dogs,,-112.3260929,33.5748903,AZ,4.0
uQni9zWYFcz7LUn2_hIdDQ,"35 W Boston St
Chandler, AZ 85225",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 20:00,True,"Food,Juice Bars & Smoothies,Breakfast & Brunch,American (New),Restaurants",Chandler,36,Original ChopShop Co.,,-111.842025756836,33.3020248413086,AZ,4.0
eXaVJc5GMIjYEUjbrc13FA,"6936 E Main St
Scottsdale, AZ 85251",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 23:00,11:00 - 23:00,11:00 - 22:00,True,"Brasseries,American (New),Restaurants",Scottsdale,172,The House Brasserie,,-111.931207,33.493332,AZ,4.0
swuZvAsztWfd1W4aZIwG1A,"16000 Maricopa Rd
Maricopa, AZ 85139",,,,,,,,True,"Arts & Entertainment,American (New),Bars,Nightlife,Lounges,Cinema,Restaurants",Maricopa,31,UltraStar Multi-tainment Center at Ak-Chin Circle,,-112.050796,33.024029,AZ,4.0
RsHTIOVFfmrnnhp-Z9YP8Q,"131 E Mifflin St
Capitol
Madison, WI 53703",17:00 - 01:30,17:00 - 01:30,17:00 - 01:30,17:00 - 01:30,17:00 - 01:30,17:00 - 01:30,17:00 - 01:30,True,"American (New),Restaurants",Madison,76,Heritage Tavern,Capitol,-89.3833272,43.076868,WI,4.0
0QUjIl8sGZsA0L1JCqVAgA,"3831 N Scottsdale Rd
Scottsdale, AZ 85251",11:30 - 22:00,11:30 - 22:00,11:30 - 22:00,11:30 - 22:00,11:30 - 22:00,11:30 - 22:00,11:30 - 22:00,True,"Steakhouses,Gastropubs,American (New),Restaurants",Scottsdale,58,Pink Pony,,-111.9257988,33.4925859,AZ,4.0
oZaCeojhVeBMvcjk_bFDag,"4506 Verona Rd
Madison, WI 53711",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,,True,"Seafood,American (New),Restaurants",Madison,8,Feiler's Food & Cocktails,,-89.4542172,43.0364531,WI,4.0
y-7MgH1zwW3vagfSLlmZUw,"3701 N Marshall Way
Scottsdale, AZ 85251",17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,True,"Food,Desserts,American (New),Mediterranean,Restaurants",Scottsdale,59,Virtù,,-111.927964,33.490695,AZ,4.0
5w-qVzxUOGEajm9eH3gEkA,"1221 Ann St
Burr Oaks
Madison, WI 53713",04:30 - 21:00,04:30 - 21:00,04:30 - 21:00,04:30 - 21:00,04:30 - 22:00,04:30 - 21:00,05:30 - 21:00,True,"Breakfast & Brunch,American (New),Restaurants",Madison,8,Parkway Family Restaurant,Burr Oaks,-89.4049488,43.0363518,WI,4.0
pVnUE5EeIaIbjXzaH7sLyw,"4247 E Indian School Rd
Phoenix, AZ 85018",16:00 - 22:00,16:00 - 00:00,16:00 - 23:00,16:00 - 23:00,16:00 - 00:00,11:00 - 00:00,11:00 - 21:00,True,"Bars,Pubs,Nightlife,Gastropubs,American (New),Restaurants",Phoenix,86,The Attic,,-111.98934479999998,33.494594,AZ,4.0
Ta-fY1c_E8qHBBDQGyxPkg,"The Ritz-Carlton, Phoenix
2401 East Camelback Road
Phoenix, AZ 85016",06:30 - 14:00,06:30 - 21:00,06:30 - 21:00,06:30 - 21:00,06:30 - 21:00,06:30 - 21:00,06:30 - 14:00,True,"American (New),Restaurants",Phoenix,29,Bistro 24,,-112.02943,33.508711,AZ,4.0
HAgGoHAT9Ar98jjBvhucPA,"8955 S. Eastern Avenue
Southeast
Green Valley, NV 89123",,,,,,,,False,"Food,Desserts,American (New),Fondue,Restaurants",Green Valley,14,The Melting Pot,Southeast,-115.1189425,36.0265303,NV,4.0
huSYFgKj79uaZSerXcltZQ,"2530 W Chandler Blvd
Chandler, AZ 85224",,,,,,,,True,"Gastropubs,American (New),Restaurants",Chandler,8,Cheddar's,,-111.887397766113,33.3063583374023,AZ,4.0
5rtC3OBCIq0WKVoKH--GCg,"Caesars Palace
3570 Las Vegas Blvd
The Strip
Las Vegas, NV 89109",,,,,,,,False,"American (New),Restaurants",Las Vegas,198,Bradley Ogden,The Strip,-115.173336,36.119556,NV,4.0
53YGfwmbW73JhFiemNeyzQ,"7135 E Camelback Rd
Ste 195
Scottsdale, AZ 85251",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 23:00,10:00 - 23:00,10:00 - 22:00,True,"Breakfast & Brunch,American (New),Mediterranean,Restaurants",Scottsdale,654,Olive & Ivy,,-111.9276185,33.501981699999995,AZ,4.0
7cP7WFmWiTVh-raIL3N_Vw,"816 N 3rd St
Phoenix, AZ 85004",,,,,,,,False,"Bars,American (New),Nightlife,Restaurants",Phoenix,221,The Roosevelt,,-112.0699779,33.4571599,AZ,4.0
11yg-JMNCFowyIjJarzuDQ,"4814 Annamark Dr
Madison, WI 53704",,,,,,,,True,"American (New),Restaurants",Madison,5,Hardee's,,-89.300914,43.132307,WI,4.0
XeFqy8LRjReBDzeX_pAUjw,"6593 Las Vegas Blvd S
Unit B155
Southeast
Las Vegas, NV 89119",08:30 - 21:00,08:30 - 21:00,08:30 - 21:00,08:30 - 21:00,08:30 - 22:00,08:30 - 22:00,11:00 - 20:00,False,"Food,Desserts,American (New),Restaurants",Las Vegas,11,Fracos & Froccs,Southeast,-115.177230834961,36.068249711640796,NV,4.0
eO-o7FRjNEzcSEG8pakkzA,"7337 E Shea Blvd
Ste 105
Scottsdale, AZ 85253",15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,11:00 - 23:00,11:00 - 23:00,11:00 - 22:00,True,"Food,American (New),Breweries,Restaurants",Scottsdale,154,Fate Brewing Company,,-111.92253112792999,33.5815900932834,AZ,4.0
kFmud3f8H8GSO8eeHDNfrA,"600 E Warm Springs Rd
Southeast
Las Vegas, NV 89119",11:00 - 14:30,11:00 - 14:30,11:00 - 14:30,11:00 - 14:30,17:00 - 21:30,17:00 - 21:30,17:00 - 22:00,True,"American (New),Restaurants",Las Vegas,92,Table 34,Southeast,-115.1494487,36.0574506,NV,4.0
Q5ZD7ZAs96NAVblFDV476g,"1840 S Val Vista Dr
Mesa, AZ 85204",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 23:00,11:00 - 23:00,10:00 - 21:00,True,"American (New),Mexican,Restaurants",Mesa,105,TQLA,,-111.754566,33.381723,AZ,4.0
YW3fl_QVnF6kJ5HkH0k0BQ,"3700-3734 Koval Ln
Eastside
Las Vegas, NV 89169",,,,,,,,True,"American (New),Restaurants",Las Vegas,3,Chickenow,Eastside,-115.164009094238,36.1081504821777,NV,4.0
zMa6YoEekpABg1HZnnTZdg,"2650 E Camelback Rd
Phoenix, AZ 85016",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,True,"American (New),Restaurants",Phoenix,319,Hillstone,,-112.0241743,33.510034000000005,AZ,4.0
Pfb6VOIiroqDWOebfgWGPQ,"5816 N 16th St
Phoenix, AZ 85016",11:00 - 21:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,10:00 - 21:00,True,"American (New),Sandwiches,Salad,Restaurants",Phoenix,197,Phoenix City Grille,,-112.0475118,33.52265,AZ,4.0
ZNdsRbGeOfrYYPRl6AziCQ,"Bellagio Resort &Casino
3600 S Las Vegas Blvd
The Strip
Las Vegas, NV 89109",17:30 - 22:00,17:30 - 22:00,17:30 - 22:00,17:30 - 22:00,17:30 - 22:30,17:30 - 22:30,17:30 - 22:00,True,"Seafood,American (New),Restaurants",Las Vegas,370,Michael Mina,The Strip,-115.177001,36.11199000000001,NV,4.0
AFx48YCp7n7dn-AXp71zAw,"7000 E Shea Blvd
Ste 1010
Scottsdale, AZ 85254",,,,,,,,False,"Bars,Tapas Bars,Wine Bars,Nightlife,American (New),Restaurants",Scottsdale,34,Tapino Kitchen & Wine Bar,,-111.93019309999998,33.5825532,AZ,4.0
i2gLXa-MSAS-9oU8K_rnYQ,"8877 N Scottsdale Rd
Ste 402
Scottsdale, AZ 85253",11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:30,11:00 - 21:30,16:00 - 21:00,False,"American (New),Restaurants",Scottsdale,79,Bloom,,-111.9257768,33.566247,AZ,4.0
1Duul3qCnLrNak1Np-iHfw,"1949 W Ray Rd
Chandler, AZ 85224",10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,True,"Vegetarian,American (New),Mediterranean,Restaurants",Chandler,228,Pita Jungle,,-111.874339,33.319062,AZ,4.0
TCqkBVN84Ek0oLmZGAX5xA,"2337 N 7th St
Phoenix, AZ 85006",,,,,,,,False,"American (New),Restaurants",Phoenix,56,Lisa G Cafe and Wine Bar,,-112.065107,33.474605,AZ,4.0
ppeTb_JfnAbO200zcTgNMw,"227 State St
Capitol
Madison, WI 53703",,17:00 - 21:00,17:00 - 21:00,17:00 - 21:00,17:00 - 22:00,17:00 - 22:00,17:00 - 21:00,True,"American (New),Restaurants",Madison,89,Fresco,Capitol,-89.38895699999998,43.0746771,WI,4.0
2OY8xs4aqOt8eTnYokdrww,"5700 E McDonald Dr
Paradise Valley, AZ 85253",17:30 - 21:30,17:30 - 21:30,17:30 - 21:30,17:30 - 21:30,17:30 - 22:00,17:30 - 22:00,17:30 - 22:00,True,"American (New),Restaurants",Paradise Valley,255,Elements,,-111.9593524,33.5219881,AZ,4.0
mqLIvIVWmV00VWo3L5pj3Q,"3800 E Sky Harbor Blvd
Ste 4348
Phoenix, AZ 85034",,,,,,,,True,"American (New),Restaurants",Phoenix,86,Cowboy Ciao,,-111.994368166749,33.4369016620522,AZ,4.0
RzVwAdOxT9JQkeoeBMYPoQ,"2400 N Buffalo Dr
Suite #125
Summerlin
Las Vegas, NV 89128",00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,True,"Bars,Pubs,Nightlife,American (New),Sports Bars,Restaurants",Las Vegas,30,Sierra Gold,Summerlin,-115.259931385517,36.203981645017,NV,4.0
0mPrp8m_caTxdSGfIxNtTw,"6635 Las Vegas Blvd. South
Southeast
Las Vegas, NV 89119",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 23:00,11:00 - 23:00,11:00 - 21:00,True,"Seafood,American (New),Hawaiian,Restaurants",Las Vegas,205,Tommy Bahama Restaurant & Bar - Las Vegas,Southeast,-115.17718397748199,36.0682624633302,NV,4.0
XgfKcL7eBJE9B66qoaIlJQ,"9815 S Eastern Ave
Southeast
Las Vegas, NV 89183",09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,08:00 - 20:00,08:00 - 20:00,09:00 - 18:00,True,"Bakeries,Food,Breakfast & Brunch,American (New),Restaurants",Las Vegas,253,Freed's Bakery,Southeast,-115.119972543655,36.0109893184801,NV,4.0
5o5MLNPmAeakGgdqeGyMvw,"8877 N Scottsdale Rd
Ste 402
Scottsdale, AZ 85258",17:00 - 21:00,11:00 - 15:00,17:00 - 21:00,17:00 - 21:00,17:00 - 22:00,17:00 - 22:00,17:00 - 21:00,False,"Wine Bars,Bars,American (New),Nightlife,Restaurants",Scottsdale,79,Cask 63,,-111.9259093,33.56726010000001,AZ,4.0
3wLLf8wRqD1ZQowi9aZSoA,"8120 N Hayden Rd
Ste E-100
Scottsdale, AZ 85258",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:30,11:00 - 22:30,11:00 - 22:00,True,"American (New),Restaurants",Scottsdale,183,Grassroots Kitchen & Tap,,-111.8990372,33.5551911,AZ,4.0
Qif8U7-p8PVK5kDtvR62uQ,"El Pedregal
34505 N Scottsdale Rd
Scottsdale, AZ 85377",17:00 - 21:00,17:00 - 21:00,17:00 - 21:00,17:00 - 21:00,17:00 - 22:00,17:00 - 22:00,17:00 - 21:00,False,"Tapas Bars,American (New),Restaurants",Scottsdale,4,Luc's,,-111.9149875,33.8232982,AZ,4.0
_jbeTDw6XSuvLaR1V_z8jw,"6033 S Sossaman Rd
Mesa, AZ 85212",05:00 - 19:00,05:00 - 19:00,05:00 - 19:00,05:00 - 19:00,05:00 - 19:00,05:00 - 19:00,05:00 - 19:00,True,"American (New),Restaurants",Mesa,5,Copper Plate An American Grill,,-111.66984840000002,33.3089414,AZ,4.0
VXivZOUYeKBFFab9JVHOSA,"3603 E Indian School Rd
Ste A
Phoenix, AZ 85018",09:00 - 17:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 22:00,09:00 - 22:00,09:00 - 17:00,True,"Restaurants,American (New),Event Planning & Services,Caterers",Phoenix,39,The Market By Jennifer's,,-112.0041452,33.4951613,AZ,4.0
b1rF_Y3xbdPwP_z9NHFMjQ,"15000 N Airport Dr
Ste 100
Scottsdale, AZ 85260",11:00 - 14:00,11:00 - 14:00,11:00 - 14:00,11:00 - 14:00,11:00 - 14:00,09:00 - 15:00,09:00 - 15:00,True,"American (New),Restaurants",Scottsdale,59,Zulu Caffe,,-111.9165627,33.6212651,AZ,4.0
Gq092IH6eZqhAXwtXcwc6A,"8 S San Marcos Plz
Chandler, AZ 85225",11:00 - 00:00,11:00 - 00:00,11:00 - 00:00,11:00 - 01:00,11:00 - 02:00,11:00 - 02:00,10:00 - 00:00,True,"Bars,Wine Bars,Burgers,Nightlife,American (New),Restaurants",Chandler,469,SanTan Brewing Company,,-111.842529296875,33.303234100341804,AZ,4.0
qyqOfpsAC5ooVROm7fB0jQ,"4000 N Drinkwater Blvd
Scottsdale, AZ 85251",15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 00:00,15:00 - 00:00,15:00 - 00:00,15:00 - 22:00,False,"Bars,Pubs,Nightlife,Gastropubs,American (New),Restaurants",Scottsdale,40,Old Town Whiskey,,-111.921845,33.4940319,AZ,4.0
wNsmt1hF1uv3YvbwXZMAoQ,"4900 E Indian School Rd
Phoenix, AZ 85018",11:00 - 00:00,11:00 - 00:00,11:00 - 00:00,11:00 - 01:30,11:00 - 01:30,09:00 - 01:30,09:00 - 00:00,True,"Food,Breweries,American (New),Restaurants",Phoenix,463,O.H.S.O. Eatery + nanoBrewery,,-111.975898,33.495018,AZ,4.0
NiYl4WSOKu387JuHixm6_A,"7700 E McCormick Pkwy
Scottsdale, AZ 85258",18:00 - 22:00,18:00 - 22:00,18:00 - 22:00,18:00 - 22:00,18:00 - 22:00,18:00 - 22:00,18:00 - 22:00,True,"American (New),Restaurants",Scottsdale,13,Palm Court Restaurant at the Scottsdale Resort,,-111.9156915,33.548745000000004,AZ,4.0
FCcFT610nQBVcRdY-devQA,"95 W Boston
Chandler, AZ 85225",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 00:00,11:00 - 00:00,10:00 - 22:00,True,"Wine Bars,Bars,American (New),Nightlife,Restaurants",Chandler,150,Vintage 95,,-111.8426128,33.30209310000001,AZ,4.0
EQxbEKkHxNvRT_-S5A-Gcw,"8975 S Eastern Ave
Southeast
Las Vegas, NV 89123",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,True,"Food,Juice Bars & Smoothies,American (New),Restaurants",Las Vegas,320,Greens and Proteins,Southeast,-115.1192573,36.02623170000001,NV,4.0
GuI460v9AlhHIqArL32i9Q,"11460 W Hilton Way
Avondale, AZ 85323",06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,07:00 - 23:00,07:00 - 23:00,True,"Burgers,American (Traditional),American (New),Chicken Wings,Restaurants",Avondale,4,Garden Grille & Bar,,-112.3044002,33.4581719,AZ,4.0
7eUFOcfxuXDdrHGVSp3_9A,"1845 E Broadway Rd
Tempe, AZ 85281",11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 22:00,11:00 - 22:00,11:00 - 21:00,True,"American (New),Mediterranean,Gluten-Free,Restaurants",Tempe,142,Herb 'n Flavors,,-111.90811157226601,33.4065733395384,AZ,4.0
uKSX1n1RoAzGq4bV8GPHVg,"111 E Camelback Rd
Phoenix, AZ 85012",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 23:00,09:00 - 23:00,09:00 - 21:00,True,"American (New),Restaurants",Phoenix,743,St Francis Restaurant,,-112.0718179,33.5092611,AZ,4.0
q9_N4b26UhGAYicjueUinQ,"29 W Southern Ave
Tempe, AZ 85282",06:00 - 02:00,06:00 - 02:00,06:00 - 02:00,06:00 - 02:00,06:00 - 02:00,06:00 - 02:00,06:00 - 02:00,True,"Arts & Entertainment,Music Venues,Bars,Dive Bars,Nightlife,American (New),Restaurants",Tempe,121,Yucca Tap Room,,-111.940498,33.392617,AZ,4.0
vlxMPuG6LYJ-c0yjd6AW3A,"4228 E Indian School Rd
Phoenix, AZ 85018",16:00 - 02:00,16:00 - 02:00,16:00 - 02:00,16:00 - 02:00,16:00 - 02:00,16:00 - 02:00,16:00 - 02:00,True,"Bars,American (New),Nightlife,Lounges,Restaurants",Phoenix,95,The Little Woody,,-111.9903192,33.494993300000004,AZ,4.0
FURgKkRFtMK5yKbjYZVVwA,"5223 N Central Ave
Phoenix, AZ 85012",11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 00:00,09:00 - 00:00,09:00 - 22:00,True,"Bars,Breakfast & Brunch,Pubs,Nightlife,American (New),Restaurants",Phoenix,550,Windsor,,-112.07341192283,33.513697188158005,AZ,4.0
rVrpTOznd_NjplDvSK8OfQ,"2460 W Warm Springs Rd
Southeast
Las Vegas, NV 89119",06:00 - 06:00,06:00 - 06:00,06:00 - 06:00,06:00 - 06:00,06:00 - 06:00,06:00 - 06:00,06:00 - 06:00,True,"Bars,American (New),Nightlife,Restaurants",Las Vegas,89,RePete's,Southeast,-115.175396,36.057472,NV,4.0
vak5DKpHttVwT0WDhD5Pxw,"Corte Bella Country Club
22135 N Mission Dr
Sun City West, AZ 85375",,,,,,,,True,"American (New),Restaurants",Sun City West,13,Anacapa Restaurant,,-112.3444871,33.685606,AZ,4.0
-h-q6zTIdPlkz9BDP11sBg,"2502 E Camelback Rd
Phoenix, AZ 85016",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 23:00,11:00 - 23:00,11:00 - 22:00,True,"Bars,Vegetarian,Wine Bars,Nightlife,American (New),Restaurants",Phoenix,262,Seasons 52,,-112.02749377857401,33.510233636703504,AZ,4.0
vc_Rj7GAepCUpo3U6LAMHw,"12300 Las Vegas Blvd S
Henderson, NV 89044",,,,,,,,False,"American (New),Restaurants",Henderson,54,Veloce Cibo,,-115.168524,35.964779,NV,4.0
pLdz4dZ6fUxp2GgBRNPq2Q,"11624 Bermuda Rd
Southeast
Henderson, NV 89052",,,,,,,,True,"American (New),Restaurants",Henderson,48,The Bar At Bermuda & St. Rose,"Southeast,Anthem",-115.1549616,35.978702,NV,4.0
HrTXmtWrsgmWnoqV5nbTGg,"Anthem Country Club
2708 W Anthem Club Dr
Anthem, AZ 85086",,,,,,,,True,"American (New),Restaurants",Anthem,7,Persimmon Bar & Grille,,-112.110251,33.865303000000004,AZ,4.0
tteHjtbjQfWnJgFe4jPoMA,"2611 Monroe St
Dudgeon-Monroe
Madison, WI 53711",11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,10:00 - 23:00,10:00 - 21:00,True,"American (New),Gluten-Free,Restaurants",Madison,107,Jacs,Dudgeon-Monroe,-89.428399,43.057666,WI,4.0
QR8WItkeeoKwng308YDVgA,"3500 Executive Terminal Dr
Ste  200
Anthem
Henderson, NV 89052",07:00 - 16:00,07:00 - 16:00,07:00 - 16:00,07:00 - 16:00,07:00 - 16:00,07:00 - 16:00,07:00 - 16:00,True,"American (New),Restaurants",Henderson,22,The Landings,Anthem,-115.1390361,35.9773336,NV,4.0
hKmjsDS-nK-cPyUyix-PiQ,"6570 S Buffalo Dr
Spring Valley
Las Vegas, NV 89113",00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,True,"Bars,Pubs,Nightlife,American (New),Sports Bars,Restaurants",Las Vegas,44,PT's,Spring Valley,-115.259810224402,36.06860322694921,NV,4.0
ECO2Bi8a8sPjW6f7JMbhdg,"3801 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109",17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 23:00,17:00 - 23:00,17:00 - 22:00,True,"Seafood,Steakhouses,American (New),Restaurants",Las Vegas,65,"Biscayne Steak, Sea and Wine",The Strip,-115.1725943,36.099777,NV,4.0
vbuePEUjg869T_HWyz0qCw,"Las Vegas Club Hotel
18 E Fremont Street
Las Vegas, NV 89101",,,,,,,,False,"American (New),Restaurants",Las Vegas,30,Tinoco's Kitchen,,-115.1236952,36.1697096,NV,4.0
sRhfzx8P_VAdmofWMSPD3A,"2235 S Power Rd
Ste 120
Mesa, AZ 85209",11:00 - 20:00,11:00 - 19:00,11:00 - 19:00,11:00 - 19:00,11:00 - 19:00,11:00 - 19:00,11:00 - 15:00,False,"American (New),Restaurants",Mesa,10,Cafe Laguna,,-111.687177,33.375057,AZ,4.0
PwxvN0SnAGPdqXdNEYVT3g,"901 N 4th St
Phoenix, AZ 85004",11:00 - 00:00,11:00 - 00:00,11:00 - 00:00,11:00 - 00:00,11:00 - 02:00,10:00 - 02:00,10:00 - 00:00,True,"Bars,American (New),Nightlife,Restaurants",Phoenix,306,Bliss ReBAR,,-112.06835900000002,33.457863,AZ,4.0
OiCxoAIoBvEWxf7p1qVVmA,"Aria Resort and Casino
3732 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109",17:00 - 23:00,17:00 - 23:00,17:00 - 23:00,17:00 - 23:00,17:00 - 23:00,17:00 - 23:00,17:00 - 22:00,True,"American (New),Mediterranean,Restaurants",Las Vegas,646,Sage,The Strip,-115.176501274109,36.107577393854896,NV,4.0
cmv6wUUe-H0xRiFEY0__iQ,"1 S Pinckney St
Capitol
Madison, WI 53703",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 23:00,09:30 - 23:00,09:30 - 15:00,True,"American (New),Restaurants",Madison,370,Graze,Capitol,-89.3824477,43.0749541,WI,4.0
THq4W2p3emLdTJEP8f6cbQ,"4950 S Rainbow Blvd
Ste 100
Spring Valley
Las Vegas, NV 89118",16:00 - 00:00,16:00 - 00:00,16:00 - 00:00,16:00 - 00:00,16:00 - 00:00,16:00 - 00:00,10:00 - 22:00,True,"Italian,American (New),Restaurants",Las Vegas,133,Elements Kitchen & Martini Bar,Spring Valley,-115.243004,36.098354,NV,4.0
6IRoWd6N__OVMNQfvu1Ccw,"11027 W Charleston Blvd
South Summerlin
Las Vegas, NV 89135",11:00 - 00:00,11:00 - 00:00,11:00 - 00:00,11:00 - 00:00,11:00 - 00:30,11:00 - 00:30,11:00 - 00:00,True,"American (New),Restaurants",Las Vegas,345,Yard House,South Summerlin,-115.33438682556101,36.1567959454555,NV,4.0
YppzR-sn8y15dmUd1lLcfw,"750 S Rampart Blvd
Ste 9
Westside
Las Vegas, NV 89145",07:00 - 20:00,07:00 - 20:00,07:00 - 21:00,07:00 - 21:00,07:00 - 22:00,07:00 - 22:00,07:00 - 20:00,True,"Food,Coffee & Tea,American (New),Cafes,Restaurants",Las Vegas,454,Sambalatte Torrefazione,Westside,-115.28962974269,36.164180226585,NV,4.0
EIRuE6R4EWv8AwD5sleNaQ,"670 E Flamingo Rd
Eastside
Las Vegas, NV 89119",,,,,,,,False,"American (New),Restaurants",Las Vegas,66,9091,Eastside,-115.1484842,36.1150822,NV,4.0
shpgZ07M-IBDwjz2cpjWiA,"6107 N Scottsdale Rd
Ste 110
Scottsdale, AZ 85250",11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 22:00,11:00 - 22:00,11:00 - 21:00,False,"Cafes,Bars,American (New),Nightlife,Restaurants",Scottsdale,43,Calistro California Bistro,,-111.9253313,33.5250892,AZ,4.0
Vn438iBACx-giGy4E4SuFQ,"1428 E Charleston Ave
Downtown
Las Vegas, NV 89104",08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 19:00,True,"Food,Specialty Food,American (New),Filipino,Restaurants",Las Vegas,4,Goto Pares Atbp,Downtown,-115.134285131339,36.158473334251106,NV,4.0
Ntzv4OWdwq1lNW7lnTJoyg,"3770 S Hualapai Way
South Summerlin
Las Vegas, NV 89147",00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,True,"Bars,Pubs,Nightlife,American (New),Sports Bars,Restaurants",Las Vegas,21,PT's,"South Summerlin,Spring Valley",-115.314419,36.121194,NV,4.0
f2nLhBF_tId8eiN6GhJv6g,"The Scottsdale Athletic Club
8225 E Indian Bend Rd
Scottsdale, AZ 85250",16:30 - 21:00,16:30 - 21:00,11:00 - 14:00,11:00 - 14:00,11:00 - 14:00,11:00 - 14:00,08:00 - 14:00,True,"American (New),Restaurants",Scottsdale,4,OC Seven,,-111.902836,33.537836,AZ,4.0
eyYyJ2aOOo0sLHU_ThextQ,"3055 E Flamingo Rd
Eastside
Las Vegas, NV 89121",00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,True,"Bars,American (New),Nightlife,Restaurants",Las Vegas,6,Zodie's,Eastside,-115.1084176,36.1147452,NV,4.0
j_pce4pG9krrBeYwUni8Pg,"6593 Las Vegas Blvd S.
Southeast
Las Vegas, NV 89119",11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 00:00,11:00 - 00:00,11:00 - 23:00,True,"American (New),Restaurants",Las Vegas,641,Yard House,Southeast,-115.178028,36.068926,NV,4.0
G05ZBbJG1anbt7sOE4GjgA,"6045 W Chandler Blvd
Ste A7
Chandler, AZ 85226",,,,,,,,False,"Bars,Nightlife,Lounges,American (New),Sports Bars,Restaurants",Chandler,9,Regal Beagle,,-111.9468378,33.3038469,AZ,4.0
