business_id,full_address,mon_hours,tue_hours,wed_hours,thu_hours,fri_hours,sat_hours,sun_hours,open,categories,city,review_count,name,neighborhoods,longitude,latitude,state,stars
sFS2RWCXUqwSRVLMn5S6oA,"2743 S Market St
Ste 111
Gilbert, AZ 85295",11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,True,"Chinese,Restaurants",Gilbert,53,Chen's Chinese Bistro,,-111.74266192922,33.3003980129221,AZ,4.0
Kxp8cIMt3-vxwtCSsL9QKQ,"Eureka Casino
595 E Sahara Ave
Eastside
Las Vegas, NV 89104",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 00:00,11:00 - 00:00,09:00 - 22:00,True,"American (New),Asian Fusion,Chinese,Restaurants",Las Vegas,198,Fat Choy,"Eastside,Downtown",-115.146866,36.14323,NV,4.0
yk9R3XBW6-zqrS3VIhkLFQ,"10140 W Tropicana Ave
Ste 123
Spring Valley
Las Vegas, NV 89147",,,,,,,,True,"Chinese,Restaurants",Las Vegas,22,China A GoGo,Spring Valley,-115.313444137573,36.1005040242031,NV,4.0
MJLe4pP-0ZOFHuFt0CIoRw,"5600 Spring Mountain Rd
Ste B
Chinatown
Las Vegas, NV 89146",11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,True,"Chinese,Restaurants",Las Vegas,5,A & K Chinese Restaurant,Chinatown,-115.21804906560699,36.1260924373574,NV,4.0
1pKk2TSQmBqcTAIuSQXbAQ,"9026 W Sahara Ave
Westside
Las Vegas, NV 89117",,,,,,,,False,"Japanese,Chinese,Restaurants",Las Vegas,4,Pumi Chinese Restaurant,"Westside,The Lakes",-115.2923953,36.1443443,NV,4.0
QM3dsi5TD4FCL0BpFU6frg,"9030 E Via Linda
Ste100
Scottsdale, AZ 85258",,,,,,,,True,"Chinese,Restaurants",Scottsdale,38,Qwik Chinese Bistro,,-111.886203,33.569728000000005,AZ,4.0
Ndk3mmxFthvuGO7LFKeUmQ,"4747 E Elliott Rd
Phoenix, AZ 85044",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,12:00 - 21:00,True,"Sushi Bars,Asian Fusion,Chinese,Restaurants",Phoenix,50,Pacific Gardens,,-111.98333329143699,33.3481901715968,AZ,4.0
RQ_QaWi1Cc4X6odfGuUGcA,"4825 S Rainbow Blvd
Ste 204-205
Spring Valley
Las Vegas, NV 89103",11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,12:00 - 21:00,12:00 - 21:00,True,"Chinese,Restaurants",Las Vegas,63,Long Jin Chinese Cuisine,Spring Valley,-115.24459679999998,36.1008769,NV,4.0
MIgONuEZlXLyQ1xwKAwX0A,"85 W Combs Rd
Ste 110
Queen Creek, AZ 85240",,,,,,,,True,"Chinese,Restaurants",Queen Creek,32,China Chef,,-111.56444549560499,33.2183331740449,AZ,4.0
f0Pu46xqZJnnuGuqnWOmOA,"1291 N Sherman Ave
Maple Wood
Madison, WI 53704",,,,,,,,False,"Chinese,Restaurants",Madison,3,China Palace,Maple Wood,-89.3637978,43.1137346,WI,4.0
oS8MRbCJcOVFUAqORLL9BA,"Palms Hotel & Casino
4321 W Flamingo Rd
Las Vegas, NV 89103",,,,,,,,True,"Fast Food,Chinese,Restaurants",Las Vegas,5,Panda Express,,-115.2067011,36.1104125,NV,4.0
JPRyCrWPIo_ujOszH1NRzg,"2017 E Cactus Rd
Ste G
Phoenix, AZ 85022",11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,15:00 - 20:00,True,"Thai,Chinese,Restaurants",Phoenix,95,Noodle & Rice,,-112.0359509,33.5962271,AZ,4.0
--qeSYxyn62mMjWvznNTdg,"1747 E Florence Blvd
Casa Grande, AZ 85122",,,,,,,,True,"Chinese,Restaurants",Casa Grande,3,Panda Express,,-111.7121758,32.879219,AZ,4.0
LR9mX-3mh_PIEeG1A5zqxg,"23706 S Power Rd
Queen Creek, AZ 85242",,,,,,,,True,"Chinese,Restaurants",Queen Creek,60,Iron Chef,,-111.687451601028,33.233464772275,AZ,4.0
VEDXuvU1gZy3PqD9q32uwQ,"4306 W Northern Ave
Ste C
Glendale, AZ 85301",,,,,,,,True,"Chinese,Restaurants",Glendale,22,King Wah Express,,-112.152171,33.554038,AZ,4.0
Xo9a2Vm83Fao6MpprxWcKw,"8465 W Sahara Ave
Westside
Las Vegas, NV 89117",,,,,,,,True,"Chinese,Restaurants",Las Vegas,70,Bobo China,Westside,-115.2757916,36.1434155,NV,4.0
Kp7FuOK-vb1ufpCsTU14eQ,"1138 E Baseline Rd
Tempe, AZ 85283",,,,,,,,False,"Chinese,Restaurants",Tempe,23,Lychee Inn,,-111.9223494,33.3783141,AZ,4.0
NsnZ5GhagXBKrCOelxVQxw,"The Palazzo
3327 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109",11:30 - 01:00,11:30 - 01:00,11:30 - 01:00,11:30 - 02:00,11:30 - 02:00,11:30 - 02:00,11:30 - 01:00,True,"Bars,Chinese,Asian Fusion,Dim Sum,Restaurants,Nightlife",Las Vegas,1132,SUSHISAMBA Las Vegas,The Strip,-115.16775672510401,36.1239774361444,NV,4.0
Bpp8unXZmbyxSZS7D93Jog,"6812 W Cheyenne Ave
Northwest
Las Vegas, NV 89108",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,15:00 - 21:00,True,"Chinese,Restaurants",Las Vegas,73,Chop Chop Wok,Northwest,-115.2428638,36.2182869,NV,4.0
HZjLErXWi1vZWMgsAjBEeQ,"3934 Schiff Dr
Chinatown
Las Vegas, NV 89103",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 21:00,True,"Szechuan,Chinese,Restaurants",Las Vegas,163,Yunnan Garden,Chinatown,-115.1929753,36.1247684,NV,4.0
6UqTTEns7f6BU0Q1qlGFOA,"5700 Spring Mountain Rd
Ste A
Chinatown
Las Vegas, NV 89146",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,True,"Szechuan,Chinese,Restaurants",Las Vegas,24,J & J Szechuan Cuisine,Chinatown,-115.2192076,36.1265452,NV,4.0
pSiR8m18iick2D7TFdmb-Q,"1825 E Baseline Rd.
Tempe, AZ 85283",11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,10:30 - 21:00,True,"Chinese,Restaurants",Tempe,86,Wong's Place,,-111.906522,33.3783016,AZ,4.0
C4CbD-0Rz4nglavf_0dRdg,"1450 W Horizon Ridge Pkwy
Henderson, NV 89012",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:30 - 22:30,11:30 - 22:30,11:30 - 22:00,True,"Asian Fusion,Japanese,Chinese,Restaurants",Henderson,94,Ta Ta Bistro,,-115.04855723047501,36.0228024607893,NV,4.0
sNuyncpQdcvfEpfZS-3Yew,"4030 W Ray Rd
Ste 1
Chandler, AZ 85226",10:30 - 21:30,10:30 - 21:30,10:30 - 21:30,10:30 - 21:30,10:30 - 22:00,10:30 - 22:00,11:30 - 21:30,True,"Chinese,Restaurants",Chandler,213,Tott's Asian Diner,,-111.911648,33.321265999999994,AZ,4.0
AYAb0qJX5wuT2sRtz4CjpA,"4835 E Greenway Rd
Phoenix, AZ 85034",11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:30,11:00 - 21:30,,True,"Chinese,Restaurants",Phoenix,24,The Wok Express,,-111.9774995,33.6259946,AZ,4.0
RgDg-k9S5YD_BaxMckifkg,"631 S Main St
De Forest, WI 53532",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:30,11:00 - 22:30,16:00 - 21:00,True,"Chinese,Restaurants",De Forest,3,Chang Jiang Chinese Kitchen,,-89.3437217,43.24087479999999,WI,4.0
dVdZTdXcz2W-Hp3NFXQuJA,"4309 W Bethany Home Rd
Glendale, AZ 85301",,,,,,,,True,"Chinese,Restaurants",Glendale,7,Panda Express,,-112.1517866,33.5239216,AZ,4.0
MandyVkCOm5qzmhuqdku_Q,"5115 Spring Mountain Rd
Chinatown
Las Vegas, NV 89146",,,,,,,,False,"Taiwanese,Chinese,Restaurants",Las Vegas,12,Champion Gourmet,Chinatown,-115.211199,36.125587,NV,4.0
4Qrl1cGlXQxZZrQXdcj3Zg,"1735 W Craig Rd
Ste 1
N Las Vegas, NV 89032",,,,,,,,True,"Fast Food,Chinese,Restaurants",N Las Vegas,7,Panda Express,,-115.1751,36.2224,NV,4.0
1lG_Cf7fX2QWDrsRxU2iFA,"6435 S Rainbow Blvd
Spring Valley
Las Vegas, NV 89118",,,,,,,,True,"Chinese,Restaurants",Las Vegas,20,Lotus Garden Cuisine,Spring Valley,-115.24363999999998,36.071844,NV,4.0
5OX1kKlNHCaDmGq4qrFBmQ,"7369 W Bell Rd
Suite 1
Peoria, AZ 85382",,,,,,,,True,"Chinese,Restaurants",Peoria,7,Panda Express,,-112.218148,33.63713,AZ,4.0
DacThWipWrC-vx0jIelNGw,"2473 S Higley Rd
Ste 106
Gilbert, AZ 85297",11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,True,"Chinese,Restaurants",Gilbert,57,Great Wall Chinese Restaurant,,-111.720842568395,33.306176258386,AZ,4.0
pHBPPZDTsYdQSSKqq86eXg,"215 S Water St
Henderson, NV 89015",,,,,,,,True,"Chinese,Restaurants",Henderson,30,The Lotus,,-114.981563,36.0316039,NV,3.5
aozcOaCMwOHG8s-lbZ6_gA,"350 E Bell Rd
Ste 3
Phoenix, AZ 85022",,,,,,,,True,"Chinese,Restaurants",Phoenix,98,Flamingo Palace,,-112.0677697,33.640437,AZ,3.5
S2M710DcCQLCs1QXmsQbTw,"4250 W Spring Mountain Rd
Chinatown
Las Vegas, NV 89102",10:00 - 00:00,10:00 - 00:00,10:00 - 00:00,10:00 - 00:00,10:00 - 00:00,10:00 - 00:00,10:00 - 00:00,False,"Cafes,Taiwanese,Chinese,Restaurants",Las Vegas,16,The Little Kitchen Cafe,Chinatown,-115.196473002434,36.125451120624106,NV,3.5
P3TFaom0CAdyAh9l8LwhtQ,"3743 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109",11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 22:00,11:00 - 22:00,11:00 - 23:00,True,"Food Court,Chinese,Restaurants",Las Vegas,3,China Max,The Strip,-115.17204,36.106542,NV,3.5
KqYY2rwD8ymjU9mVJwiuRQ,"9020 N 19th Ave
Phoenix, AZ 85021",11:00 - 20:30,11:00 - 20:30,11:00 - 20:30,11:00 - 20:30,11:00 - 20:30,16:00 - 20:30,,True,"Chinese,Restaurants",Phoenix,5,Panda Gourmet,,-112.0998396,33.5682973,AZ,3.5
y61Tq9hErVKoT6w-qyRpwQ,"6120 W Tropicana Ave
Las Vegas, NV 89103",,,,,,,,True,"Chinese,Restaurants",Las Vegas,37,Golden Dragon Chinese Cuisine,,-115.22576564299999,36.101194458227,NV,3.5
tI3J5jomrBs--n7r92186g,"4000 W Flamingo Rd
4000 W Flamingo Rd
Las Vegas, NV 89103",10:00 - 15:00,10:00 - 15:00,17:00 - 03:00,17:00 - 03:00,10:00 - 15:00,10:00 - 15:00,10:00 - 15:00,True,"Dim Sum,Chinese,Restaurants",Las Vegas,398,Ping Pang Pong,,-115.195201635361,36.115308829105295,NV,3.5
kBsvcoIvoK_M2BIs89xKZg,"7377 S Jones Blvd
Southwest
Las Vegas, NV 89139",11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,11:00 - 22:30,11:00 - 22:30,11:00 - 21:30,True,"Chinese,Restaurants",Las Vegas,37,Liu's Kitchen,Southwest,-115.2258702,36.0552438,NV,3.5
_ql42UadWUh9SgU09_c2mQ,"8787 N Scottsdale Rd
Ste 214/216
Scottsdale, AZ 85253",11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:30,11:00 - 21:30,11:00 - 21:00,True,"Gluten-Free,Asian Fusion,Chinese,Restaurants",Scottsdale,53,Pei Wei Asian Diner,,-111.9244817,33.566109000000004,AZ,3.5
agAVp73coNTY6c7cTiRVsA,"4455 Paradise Rd
Eastside
Las Vegas, NV 89169",,,,,,,,True,"Asian Fusion,Cantonese,Chinese,Restaurants",Las Vegas,47,Fu Restaurant,Eastside,-115.15383148193399,36.1089324951172,NV,3.5
ry0eFMXf247iBv2_CrWbSw,"10050 W Bell Rd
Ste 8
Sun City, AZ 85351",11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,12:00 - 21:00,12:00 - 21:00,True,"Seafood,Chicken Wings,Chinese,Restaurants",Sun City,4,Jade Star,,-112.27636311203199,33.6394962158746,AZ,3.5
CycfCC0OLvTjG3Eks8D1og,"7135 E Camelback Rd
Ste 101
The Waterfront
Scottsdale, AZ 85251",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 23:00,11:00 - 23:00,11:00 - 22:00,True,"Gluten-Free,Asian Fusion,Chinese,Restaurants",Scottsdale,91,P F Chang's China Bistro,,-111.9276185,33.501981699999995,AZ,3.5
c4OgeIT4CEj73rMUZggBaw,"3900 Las Vegas Blvd
Luxor Casino & Hotel
Las Vegas, NV 89136",,,,,,,,False,"Sushi Bars,Asian Fusion,Chinese,Restaurants",Las Vegas,18,Fusia,,-115.136389,36.175,NV,3.5
zxqvU415r_RtZRKDtdbIKQ,"9160 E Shea Blvd
Ste 101
Scottsdale, AZ 85260",11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,11:00 - 22:30,11:00 - 22:30,11:00 - 21:30,True,"Chinese,Restaurants",Scottsdale,120,Jade Palace,,-111.8832364,33.583566,AZ,3.5
6T0XTVXm9rzx5pJXx5euyQ,"140 University Avenue W
Waterloo, ON N2L",,,,,,,,False,"Bars,Fast Food,Nightlife,Chinese,Restaurants",Waterloo,4,Happy Valley's Congee & Bar,,-80.534474418001,43.472881,ON,3.5
yQONzVpX-DEpGSuKMIov6A,"Cofco Chinese Cultural Center
668 N 44th St, Ste 108
Phoenix, AZ 85008",11:00 - 14:30,11:00 - 14:30,11:00 - 14:30,11:00 - 14:30,11:00 - 14:30,11:00 - 21:00,11:00 - 21:00,True,"Chinese,Restaurants",Phoenix,131,Szechwan Palace,,-111.987786,33.455418,AZ,3.5
Bc5bgPG1MlTc75G0A-_7fg,"668 N 44th St
# 66A
Phoenix, AZ 85008",10:30 - 20:00,10:30 - 20:00,10:30 - 20:00,10:30 - 20:00,10:30 - 20:00,10:30 - 20:00,10:30 - 20:00,False,"Delis,Fast Food,Chinese,Restaurants",Phoenix,8,Taiwan Express,,-111.9878697,33.4552907,AZ,3.5
eLwTnV0_d8A15wlbrG7pQw,"4215 Spring Mountain Rd
Chinatown
Las Vegas, NV 89102",,,,,,,,True,"Taiwanese,Chinese,Restaurants",Las Vegas,22,The Little Kitchen Cafe,Chinatown,-115.196476,36.1254542,NV,3.5
8QLxPr5UaeuZrTMYulGzdQ,"9230 W Northern Avenue
Peoria, AZ 85345",,,,,,,,True,"Chinese,Restaurants",Peoria,3,Panda Express,,-112.257911,33.5521559,AZ,3.5
wzK3QuhmrRrx6D0fRGjRZw,"3955 S Durango Dr
Ste B2
Spring Valley
Las Vegas, NV 89147",11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,11:00 - 22:00,11:00 - 22:00,11:00 - 21:30,True,"Chinese,Restaurants",Las Vegas,19,China One,Spring Valley,-115.27902720000002,36.11744570000001,NV,3.5
5tYLVPc2PKnj6E62sY6QMg,"4670 S Decatur Blvd
Las Vegas, NV 89103",10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,True,"Seafood,Dim Sum,Chinese,Restaurants",Las Vegas,326,Chang's Hong Kong Cuisine,,-115.20763999999998,36.105081,NV,3.5
otsfV9Jviw6Q56KYrFo2Dg,"13686 N 75th Ave
Peoria, AZ 85381",,,,,,,,True,"Chinese,Restaurants",Peoria,4,8 Fortune Cusine,,-112.22073,33.6090094,AZ,3.5
1MRWXUsIvKNwt5SdLxqhZA,"3959 W Spring Mountain Rd
Chinatown
Las Vegas, NV 89109",10:00 - 02:00,10:00 - 02:00,10:00 - 02:00,10:00 - 02:00,10:00 - 02:00,10:00 - 02:00,10:00 - 02:00,True,"Chinese,Restaurants",Las Vegas,61,Fat Dumpling,Chinatown,-115.1926268,36.1264489,NV,3.5
Fik8yq-66Gfe0AHw8DvoSw,"429 Commerce Dr
Madison, WI 53719",,,,,,,,True,"Chinese,Restaurants",Madison,4,Happy Wok,,-89.523622,43.059889,WI,3.5
diL_xjhgiG607ux1nC0xaA,"7730 E McDowell Rd
Ste 111
Scottsdale, AZ 85257",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:30,11:00 - 22:30,16:00 - 22:00,True,"Chinese,Restaurants",Scottsdale,64,New China Gate,,-111.9126945,33.4671617,AZ,3.5
jG3R4dejS9aF8MHGbE8ucQ,"8550 W Charleston Blvd
Ste 100
Westside
Las Vegas, NV 89117",11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,13:00 - 21:00,True,"Chinese,Restaurants",Las Vegas,23,Pearl Wok To Go,Westside,-115.278969,36.159901,NV,3.5
k-hE27MVMEBWdMsto1DeUA,"4500 W Tropicana Ave
Las Vegas, NV 89103",11:00 - 00:00,11:00 - 00:00,11:00 - 00:00,11:00 - 00:00,11:00 - 00:00,14:00 - 00:00,14:00 - 00:00,True,"Sushi Bars,Chinese,Restaurants",Las Vegas,60,Koji Restaurant,,-115.20245064049999,36.1022995155056,NV,3.5
PkBqPU83bf1zArumGVHqcw,"7575 N 16th St
Phoenix, AZ 85020",11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,11:00 - 22:00,11:00 - 22:00,12:30 - 21:30,True,"Chinese,Restaurants",Phoenix,20,Bamboo China Restaurant,,-112.047023,33.546608,AZ,3.5
GMcqokLizYYEOxAT3J_4_w,"8738 W Cholla St
Peoria, AZ 85345",,,,,,,,True,"Chinese,Restaurants",Peoria,16,Bobo China,,-112.247024,33.587805,AZ,3.5
OlpyplEJ_c_hFxyand_Wxw,"10050 N Scottsdale Rd
Ste 121
Paradise Valley, AZ 85253",17:30 - 22:00,11:30 - 14:30,17:30 - 22:00,11:30 - 14:30,17:30 - 22:30,12:00 - 15:30,17:30 - 22:00,True,"Indian,Szechuan,Asian Fusion,Chinese,Restaurants",Paradise Valley,44,Inchin Bamboo Garden,,-111.926234,33.575816,AZ,3.5
SKw1Ipv4301UYOSnzx_vGg,"1275 E Baseline Rd
Ste 106
Gilbert, AZ 85233",11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,11:00 - 22:00,11:00 - 22:00,11:00 - 20:00,True,"Chinese,Restaurants",Gilbert,24,Wok Up,,-111.806453734526,33.3784824902528,AZ,3.5
VnR-KYOHlQX-aFMkaY686Q,"3700 S Hualapai Way
Ste 101
South Summerlin
Las Vegas, NV 89147",11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,True,"Cafes,Dim Sum,Chinese,Restaurants",Las Vegas,47,Dim Sum Cafe,"South Summerlin,Spring Valley",-115.3148095,36.1219011,NV,3.5
WYd1nHMfXkuSUOXXiXFvpQ,"4431 W Glendale Ave
Glendale, AZ 85301",11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:30,11:00 - 21:30,15:00 - 21:00,True,"Chinese,Restaurants",Glendale,24,Ming-Gee Chinese Food Restaurant,,-112.1542719,33.5384344,AZ,3.5
d61OE_k-wFf8ku4GL1aLyQ,"15050 N Northsight Blvd
Scottsdale, AZ 85260",11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:30,11:00 - 21:30,12:00 - 21:00,True,"Chinese,Restaurants",Scottsdale,19,Hong Kong Asian Cuisine,,-111.897047,33.622788799999995,AZ,3.5
UxMnY3Dxafucv5cXHyfBSA,"2328 E Indian School Rd
Phoenix, AZ 85016",11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:30,11:00 - 21:30,11:00 - 21:00,True,"Buffets,Chinese,Restaurants",Phoenix,27,Hong Kong Restaurant,,-112.0310218,33.4949655,AZ,3.5
ykfTh6HI219NoMsWBxulxw,"1438 E McDowell Rd
Phoenix, AZ 85006",11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,11:00 - 22:00,11:00 - 22:00,11:00 - 21:00,True,"Chinese,Restaurants",Phoenix,77,Gourmet House of Hong Kong,,-112.05026,33.466043,AZ,3.5
VCGyfZMhaCNUnYTK-ihvXQ,"6226 N 43rd Ave
Glendale, AZ 85301",,,,,,,,False,"Chinese,Restaurants",Glendale,6,Him's Jl Buffet,,-112.17506396826201,33.5347563558459,AZ,3.5
rGhbYmGvoqU7IVrmuNQi2g,"3131 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109",11:30 - 00:00,11:30 - 00:00,11:30 - 00:00,11:30 - 00:00,11:30 - 01:00,11:30 - 01:00,11:30 - 00:00,True,"Chinese,Restaurants",Las Vegas,322,Red 8,The Strip,-115.165968372623,36.125783350536295,NV,3.5
VGYaXB8kJjqBBIg6bsx1Sg,"20851 N Scottsdale Rd.
Suite 105
Scottsdale, AZ 85255",11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:30,11:00 - 21:30,11:00 - 21:00,True,"Gluten-Free,Asian Fusion,Chinese,Restaurants",Scottsdale,36,Pei Wei Asian Diner,,-111.92532479999998,33.6740673,AZ,3.5
eC4iEcRR3p5NLq9Zf80ZGg,"4214 E Washington Ave
Norman Acres
Madison, WI 53704",11:00 - 14:00,11:00 - 14:00,16:00 - 21:30,16:00 - 21:30,11:00 - 14:00,11:30 - 22:30,11:30 - 21:00,True,"Chinese,Restaurants",Madison,31,Imperial Garden Chinese Restaurant,Norman Acres,-89.31159050000002,43.1264618,WI,3.5
tcphcsPONrP82kUyvcELoA,"The Venetian
3355 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109",11:00 - 03:00,11:00 - 03:00,11:00 - 03:00,11:00 - 03:00,11:00 - 03:00,11:00 - 03:00,11:00 - 03:00,True,"Chinese,Restaurants",Las Vegas,544,Noodle Asia,The Strip,-115.17106,36.12008,NV,3.5
AFcuYBQaZh8GpRjx_ynmnw,"16740 E Palisades Blvd
Ste 107
Fountain Hills, AZ 85268",11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,True,"Chinese,Restaurants",Fountain Hills,24,Pacific Moon Chinese Cuisine,,-111.718795738347,33.6089812101284,AZ,3.5
2CcO6bTk9Fs3sAwodab3-w,"1920 W Thunderbird Rd
Phoenix, AZ 85023",17:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,12:00 - 21:00,12:00 - 21:00,True,"Chinese,Restaurants",Phoenix,12,Hong Kong Chinese Cuisine,,-112.1007962,33.6115391,AZ,3.5
k2zE7IsSi2lVpnrjqZXAdw,"1095 S Rampart Blvd
Westside
Las Vegas, NV 89145",11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 00:00,11:00 - 00:00,11:00 - 23:00,True,"Gluten-Free,Asian Fusion,Chinese,Restaurants",Las Vegas,126,P F Chang's China Bistro,Westside,-115.2919547,36.1594239,NV,3.5
iEE1GLipVAGN9wHNT-TLlw,"3400 S Jones Blvd
Ste 16
Las Vegas, NV 89146",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,True,"Chinese,Restaurants",Las Vegas,29,Shaanxi Gourmet,,-115.2245664,36.1280756,NV,3.5
a8yzGF79KcfyRye2R6wt3Q,"6048 N 16th St
Phoenix, AZ 85016",16:30 - 21:00,11:00 - 14:30,11:00 - 14:30,11:00 - 14:30,11:00 - 14:30,16:00 - 22:00,11:00 - 20:00,True,"Chinese,Restaurants",Phoenix,48,Golden Phoenix Chinese Restaurant,,-112.04788899999998,33.52485,AZ,3.5
jOt2dDDvOJrvHMUPNgqyVA,"721 N High Point Rd
Wexford
Madison, WI 53717",11:00 - 14:00,16:30 - 21:00,11:00 - 14:00,16:30 - 21:00,16:30 - 21:30,16:30 - 21:30,,True,"Chinese,Restaurants",Madison,11,Asia Express,Wexford,-89.5184747,43.0751761,WI,3.5
ghzksdgNztTZA49PqMvPkA,"1084 S Gilbert
Suite 601
Gilbert, AZ 85296",11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:30,11:00 - 21:30,11:00 - 21:00,True,"Gluten-Free,Asian Fusion,Chinese,Restaurants",Gilbert,36,Pei Wei Asian Diner,,-111.7909087,33.3300111,AZ,3.5
Pv1H9KIGZTDgSaCDuTUjdQ,"12835 N Cave Creek Rd
Phoenix, AZ 85022",,,,,,,,True,"Chinese,Restaurants",Phoenix,21,North China Restaurant,,-112.036653,33.6034616,AZ,3.5
Dhz3Qj3RLOT1ublaAqBw9g,"3 Tarvit St
Tollcross
Edinburgh EH3 9LB",16:30 - 23:00,,16:30 - 23:00,16:30 - 23:00,16:30 - 00:00,16:30 - 00:00,17:00 - 23:00,False,"Chinese,Restaurants",Edinburgh,3,North China Restaurtant,"Tollcross,The Meadows",-3.2028738,55.9421327,EDH,3.5
21kk-zEVnyB6AhvX_86eJA,"1300 W Sunset Rd
Henderson, NV 89014",,,,,,,,True,"Fast Food,Chinese,Restaurants",Henderson,4,Panda Express,,-115.045078,36.068241,NV,3.5
Dj4glvoFwKypLjUr9F01Sg,"1535 N Dysart Rd
Ste A-3
Avondale, AZ 85323",,,,,,,,True,"Chinese,Restaurants",Avondale,21,AJK Chinese Cuisine,,-112.345359,33.430535,AZ,3.5
aqD66Sve2mE4cq021LWQmA,"4818 N 7th St
Phoenix, AZ 85014",,,,,,,,True,"Kosher,American (Traditional),Chinese,Restaurants",Phoenix,6,Segal's Oasis Grill,,-112.065353,33.50796,AZ,3.5
V3S6RpKgYc5XCLjgI9JeeQ,"3909 W Sahara Ave
Westside
Las Vegas, NV 89102",11:00 - 00:00,11:00 - 00:00,11:00 - 00:00,11:00 - 00:00,11:00 - 00:00,11:00 - 00:00,11:00 - 00:00,True,"Chinese,Restaurants",Las Vegas,32,Diamond China Restaurant,Westside,-115.193618,36.144017,NV,3.5
Y5clwKIHw8qTpy3pCH1BHQ,"3320 S Priest Dr
Tempe, AZ 85282",10:30 - 21:30,10:30 - 21:30,10:30 - 21:30,10:30 - 21:30,10:30 - 21:30,10:30 - 21:30,12:00 - 21:00,True,"Chinese,Restaurants",Tempe,45,Golden Egg Roll,,-111.9607632,33.3927242,AZ,3.5
