business_id,full_address,mon_hours,tue_hours,wed_hours,thu_hours,fri_hours,sat_hours,sun_hours,open,categories,city,review_count,name,neighborhoods,longitude,latitude,state,stars
hGQsnkndreW7b26XC2HVRA,"7551 E Camelback Rd
Scottsdale, AZ 85251",11:00 - 02:00,11:00 - 02:00,11:00 - 02:00,11:00 - 02:00,11:00 - 02:00,11:00 - 02:00,11:00 - 02:00,True,"Bars,Restaurants,American (Traditional),Sports Bars,Nightlife",Scottsdale,174,Zipp's Sports Grill,,-111.9182798,33.502049,AZ,3.5
9SKdOoDHcFoxK5ZtsgHJoA,"7919 E Thomas Rd
Scottsdale, AZ 85251",,,,,,,,True,"Nightlife,Bars,Sports Bars,Restaurants",Scottsdale,66,Prankster's Too,,-111.9105545,33.4801716,AZ,3.5
aDBT5MB0L2JCUo3kqgFRJw,"7246 E 1st St
Ste 101
Scottsdale, AZ 85251",11:00 - 01:00,11:00 - 01:00,11:00 - 01:00,11:00 - 02:00,11:00 - 02:00,11:00 - 02:00,10:00 - 01:00,True,"Bars,American (New),Nightlife,Restaurants",Scottsdale,64,Karsen's Grill,,-111.9248983,33.4923961,AZ,4.5
7_zL7NX_rDFwhbLp98PwZg,"3815 N Scottsdale Rd
Scottsdale, AZ 85251",11:00 - 01:00,11:00 - 01:00,11:00 - 01:00,11:00 - 01:00,11:00 - 01:00,11:00 - 01:00,11:00 - 01:00,True,"Sushi Bars,Japanese,Restaurants",Scottsdale,264,RA Sushi Bar Restaurant,,-111.9259419,33.4920368,AZ,3.0
YEQkTCmphjr6XKPh4m93AQ,"7170 E Stetson Dr
Scottsdale, AZ 85251",,17:30 - 21:00,17:30 - 21:30,17:30 - 21:30,17:30 - 22:30,17:30 - 22:30,,True,"Sushi Bars,Japanese,Restaurants",Scottsdale,130,Kyoto Japanese Restaurant,,-111.9268814,33.5002075,AZ,3.5
ksOGKaLTEn6NSDgTXb039Q,"7570 E 6th Ave
Scottsdale, AZ 85251",11:00 - 00:00,11:00 - 00:00,11:00 - 00:00,11:00 - 00:00,11:00 - 02:00,11:00 - 02:00,11:00 - 00:00,True,"Bars,American (Traditional),Nightlife,Dance Clubs,Restaurants",Scottsdale,18,Chances,,-111.9180239,33.4987104,AZ,3.0
-3xbryp44xhpN4BohxXDdQ,"21001 N Tatum Blvd
Phoenix, AZ 85050",,,,,,,,True,"Seafood,Bars,Steakhouses,Nightlife,Restaurants",Phoenix,120,The Keg Steakhouse + Bar,,-111.975617586337,33.6752637422377,AZ,4.0
2JZv-P1lDKOPKvefQlYDEQ,"The Shops At Gainey Village
8787 N Scottsdale Rd
Scottsdale, AZ 85258",11:00 - 00:00,11:00 - 00:00,11:00 - 00:00,11:00 - 00:00,11:00 - 01:00,10:00 - 01:00,10:00 - 22:00,True,"Bars,American (New),American (Traditional),Nightlife,Restaurants",Scottsdale,119,Village Tavern,,-111.924898776627,33.5662285614511,AZ,3.5
_L9E4eZWX0vdePNjU1xtuQ,"23415 N Scottsdale Rd
Ste 105
Scottsdale, AZ 85255",17:00 - 21:30,17:00 - 21:30,17:00 - 21:30,17:00 - 21:30,17:00 - 22:00,17:00 - 22:00,17:00 - 21:00,True,"Sushi Bars,Japanese,Restaurants",Scottsdale,64,Toyama,,-111.923733,33.699087,AZ,4.0
9r5YLKGTdQz_Q29cBifePQ,"1334 N Scottsdale Rd
Scottsdale, AZ 85257",11:00 - 02:00,11:00 - 02:00,11:00 - 02:00,11:00 - 02:00,11:00 - 02:00,11:00 - 02:00,11:00 - 02:00,True,"Dive Bars,Bars,British,Pubs,Nightlife,Restaurants",Scottsdale,73,British Open English Pub & Grill,,-111.92700305351,33.46339228184,AZ,3.5
0zHHvaVxvR5BpFXECvNNFQ,"8708 E McDowell Rd
Scottsdale, AZ 85257",10:30 - 23:00,10:30 - 23:00,10:30 - 23:00,10:30 - 23:00,10:30 - 23:00,08:00 - 01:00,08:00 - 23:00,True,"Bars,American (Traditional),Nightlife,Restaurants",Scottsdale,17,El Dorado Bar and Grill,,-111.895899,33.466245,AZ,4.0
eA-qHFglOMhHwXcnHBRpNg,"2003 N Scottsdale Rd
Scottsdale, AZ 85257",,,,,,,,True,"Bars,Restaurants,Nightlife,Tex-Mex",Scottsdale,44,Flicka's Baja Cantina,,-111.925514,33.470046,AZ,3.5
jEWfxxA_kjeJE_Z_ku3zLA,"411 S Mill Ave
Ste 103
Tempe, AZ 85281",11:00 - 01:00,11:00 - 01:00,11:00 - 01:00,11:00 - 01:00,11:00 - 01:00,11:00 - 01:00,11:00 - 01:00,True,"Nightlife,Bars,Sushi Bars,Japanese,Restaurants",Tempe,203,RA Sushi Bar Restaurant,,-111.939838,33.4261603,AZ,3.0
JokKtdXU7zXHcr20Lrk29A,"1340 E 8th St
Ste 104
Tempe, AZ 85281",11:00 - 01:00,11:00 - 01:00,11:00 - 01:00,11:00 - 01:00,11:00 - 01:00,11:00 - 01:00,10:00 - 01:00,True,"Bars,Food,Breweries,Pubs,Nightlife,American (New),Restaurants",Tempe,1110,Four Peaks Brewing Co,,-111.916097,33.419568,AZ,4.5
N2RtQLz2TiTpaMJoDoUpeA,"920 E University Dr
Ste D101
Tempe, AZ 85281",11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 00:00,11:00 - 00:00,12:00 - 00:00,12:00 - 22:00,True,"Sushi Bars,Japanese,Restaurants",Tempe,174,Sushi 101 Bar and Grill,,-111.925947,33.422274,AZ,3.5
TzImzfIWkZTnetKl2a4-SQ,"420 S Mill Ave
Ste 201
Tempe, AZ 85281",11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 00:00,11:00 - 01:00,11:00 - 01:00,11:00 - 23:00,True,"Bars,Food,Breweries,Nightlife,American (New),Sports Bars,Restaurants",Tempe,192,Gordon Biersch Brewery Restaurant,,-111.94047,33.425711,AZ,3.5
G3zvxtzN46-rfTTqwfhqLg,"955 E University Dr
Tempe, AZ 85281",,,,,,,,False,"Bars,American (Traditional),Nightlife,Restaurants",Tempe,8,Maloney's On Campus,,-111.924319,33.421314,AZ,3.0
YPjYXym_ELaoo8c2cdVPBA,"501 S Mill Ave
Ste 101
Tempe, AZ 85281",,,,,,,,False,"Bars,American (Traditional),Dance Clubs,Nightlife,Sports Bars,Restaurants",Tempe,40,Library Bar & Grill,,-111.9398532,33.4253394,AZ,3.0
L2J3JfjXZLnX1rLhWKthqA,"401 S Mill Ave
Tempe, AZ 85281",11:00 - 02:00,11:00 - 02:00,11:00 - 02:00,11:00 - 02:00,11:00 - 02:00,10:30 - 02:00,10:30 - 02:00,True,"Pubs,Bars,Nightlife,Irish,Restaurants",Tempe,304,Rula Bula,,-111.939806,33.426355,AZ,3.5
XyE2QzPQjhvMXpSyw5Kvog,"1826 N Scottsdale Rd
Tempe, AZ 85281",11:00 - 02:00,11:00 - 02:00,11:00 - 02:00,11:00 - 02:00,11:00 - 02:00,11:00 - 02:00,10:00 - 02:00,True,"Nightlife,Bars,American (Traditional),Sports Bars,Restaurants",Tempe,59,Philly's Sports Bar & Grill,,-111.9269618,33.4497074,AZ,4.0
5BXNeSwzOy1nhU9PtCHvIw,"2433 E University Dr
Tempe, AZ 85281",11:00 - 02:00,06:00 - 02:00,06:00 - 02:00,06:00 - 02:00,06:00 - 02:00,06:00 - 02:00,11:00 - 02:00,False,"Bars,Restaurants,American (Traditional),Sports Bars,Nightlife",Tempe,33,Stray Cat Bar & Grill,,-111.8858437,33.4216347,AZ,3.5
_uxcGC8YbHH2kJgXT2CxZw,"710 E Gilbert Dr
Tempe, AZ 85281",,,,,,,,False,"Sushi Bars,Japanese,Restaurants",Tempe,18,Crazy Fish & 202 Sushi,,-111.9269769,33.4369884,AZ,2.5
-O7H5LhBkE13VQZB0QZI0Q,"680 S Mill Ave
Tempe, AZ 85281",11:00 - 02:00,11:00 - 02:00,11:00 - 02:00,11:00 - 02:00,11:00 - 02:00,12:00 - 02:00,12:00 - 02:00,True,"Bars,American (Traditional),Nightlife,Restaurants",Tempe,86,Fat Tuesday,,-111.9401874,33.4240085,AZ,3.0
yi5pFL1xhnMUH0BZb8xNUw,"1001 E. 8th St.
Tempe, AZ 85281",,,,,,,,False,"Dive Bars,Bars,Mexican,Nightlife,Restaurants",Tempe,27,Trailer Park Restaurant,,-111.9234617,33.4203823,AZ,3.0
2ceeU8e3nZjaPfGmLwh4kg,"850 S Ash Ave
Tempe, AZ 85281",11:00 - 02:00,11:00 - 02:00,11:00 - 02:00,11:00 - 02:00,11:00 - 02:00,11:00 - 02:00,11:00 - 02:00,True,"Bars,Seafood,Irish,Pubs,Nightlife,Restaurants",Tempe,445,Casey Moore's Oyster House,,-111.943271,33.42092,AZ,4.0
n2obEkXP7e3QCNkYXcO3Cg,"201 E Baseline Rd
Tempe, AZ 85283",11:00 - 02:00,11:00 - 02:00,11:00 - 02:00,11:00 - 02:00,11:00 - 02:00,11:00 - 02:00,11:00 - 02:00,True,"Bars,Restaurants,American (Traditional),Sports Bars,Nightlife",Tempe,27,Baseline Sports Bar,,-111.9371266,33.3778109,AZ,3.0
pG1_llTQIrd5NRc_acQMKQ,"6245 E Cave Creek Rd
Cave Creek, AZ 85331",,,,,,,,False,"Dive Bars,Bars,Nightlife,Restaurants",Cave Creek,11,Satisfied Frog,,-111.932838,33.829967,AZ,3.0
0SI_lD1xTb6hUqpruo6ovw,"6750 W Peoria Ave
Peoria, AZ 85345",,,,,,,,True,"Bars,Restaurants,American (Traditional),Sports Bars,Nightlife",Peoria,11,Gallagher's Food & Fun,,-112.204254,33.582685,AZ,3.5
rhN7xg5XzvRKvdAXE9lBtA,"6750 W Olive Ave
Ste 102
Peoria, AZ 85345",11:00 - 00:00,11:00 - 00:00,11:00 - 00:00,11:00 - 00:00,11:00 - 00:00,11:00 - 00:00,12:00 - 21:00,True,"Dive Bars,Bars,Pubs,Nightlife,American (New),Restaurants",Peoria,18,Q Bar and Grill,,-112.203388,33.568103,AZ,3.5
61Vom2zpAp5yt0wcidRRCQ,"8345 W Thunderbird Rd
Peoria, AZ 85381",11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,11:00 - 22:00,11:00 - 22:00,,True,"Seafood,Sushi Bars,Restaurants",Peoria,24,Sushi Yuki,,-112.238379,33.608516,AZ,3.5
AyiiaUHG3b3TEWHJZbjslA,"842 S Boulder Hwy
Henderson, NV 89015",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 23:00,11:00 - 22:00,11:00 - 21:00,True,"Bars,Restaurants,Nightlife,Pizza,Sports Bars,Italian",Henderson,108,Johnny Mac's,,-114.9650434,36.0267652,NV,4.0
JVmC54M6XBrjCBim71ELtw,"3290 West Ann Rd
North Las Vegas, NV 89031",,,,,,,,True,"Pubs,Bars,Restaurants,Nightlife,Island Pub",North Las Vegas,30,Kavanaugh's Irish Pub and Grill,,-115.183954,36.262087,NV,3.0
3dQqoz-yHhOfHrIBMRCD3w,"5546 Camino Al Norte
North Las Vegas, NV 89031",10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,True,"Food,Juice Bars & Smoothies,Vietnamese,Chinese,Restaurants",North Las Vegas,103,Jasmine Express,,-115.154026,36.2603823,NV,3.0
qiblsXkj0dEWtoaXx9tE9Q,"5150 Camino Al Norte
North Las Vegas, NV 89031",,,,,,,,True,"Bars,American (New),Nightlife,Restaurants",North Las Vegas,10,Northstar Bar & Grill,,-115.1528158,36.254107,NV,4.0
Q5pTGQKEhxgit1fwgrHEbg,"128 Fremont St
Downtown
Las Vegas, NV 89101",09:00 - 09:00,09:00 - 09:00,09:00 - 09:00,09:00 - 09:00,09:00 - 09:00,09:00 - 09:00,09:00 - 09:00,True,"Arts & Entertainment,Restaurants,Bars,Casinos,Event Planning & Services,Lounges,Nightlife,Hotels & Travel,American (New),Hotels",Las Vegas,117,Binion's Hotel & Casino,Downtown,-115.144061,36.171235,NV,3.5
wqOSESjr7ioLSAUOzzhqoQ,"807 S Main St
Downtown
Las Vegas, NV 89101",11:00 - 16:00,11:00 - 16:00,11:00 - 16:00,11:00 - 16:00,11:00 - 20:00,11:00 - 20:00,06:00 - 06:30,False,"Bars,Mexican,Nightlife,Restaurants",Las Vegas,59,El Sombrero Cafe,Downtown,-115.1513417,36.162903,NV,3.5
15JT2xhzP_R96mT6rK882A,"15 Fremont St
Downtown
Las Vegas, NV 89101",09:00 - 01:00,09:00 - 01:00,09:00 - 01:00,09:00 - 01:00,09:00 - 02:00,09:00 - 02:00,09:00 - 01:00,True,"Arts & Entertainment,Bars,Casinos,Cocktail Bars,Nightlife,American (New),Restaurants",Las Vegas,39,La Bayou Casino,Downtown,-115.145849,36.17115,NV,3.5
C2hLJZTGPSWkNKLMUvMjxg,"3550 S Decatur Blvd
Las Vegas, NV 89103",,,,,,,,False,"Bars,Nightlife,Lounges,Restaurants",Las Vegas,3,The Emergency Room Lounge,,-115.21134,36.11274,NV,2.5
8Nsh8u0zHYegI6XT1L39Lg,"4650 W Tropicana Ave
Las Vegas, NV 89103",06:00 - 06:00,06:00 - 06:00,06:00 - 06:00,06:00 - 06:00,06:00 - 06:00,06:00 - 06:00,06:00 - 06:00,True,"Bars,Breakfast & Brunch,Irish,Pubs,Nightlife,Restaurants",Las Vegas,223,McMullan's Irish Pub,,-115.204924,36.101539,NV,4.0
kHaELzfs_3m2MN71qTpkaA,"5570 W Flamingo Rd
Las Vegas, NV 89103",,,,,,,,True,"Pizza,Bars,Restaurants,Sports Bars,Nightlife",Las Vegas,4,Torino's Sports Pub & Restaurant,,-115.2177445,36.1149713,NV,3.5
qy7DyCFqyTPDctp_H1n-Pw,"6020 W Flamingo Rd
Las Vegas, NV 89103",00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,True,"Bars,American (Traditional),Nightlife,Restaurants",Las Vegas,61,Jackson's Bar & Grill,,-115.2235321,36.1152796,NV,4.0
VRYTY0V7WZcP-yzv7bkllg,"4825 W Flamingo Ave
Suite #3
Las Vegas, NV 89103",00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,True,"Bars,Pubs,Nightlife,American (New),Sports Bars,Restaurants",Las Vegas,7,PT's,,-115.2066735,36.1148713,NV,3.5
HcqUVzS21ojjmPh5TZVr7A,"4012 S Rainbow Blvd
Las Vegas, NV 89103",,,,,,,,False,"Bars,Restaurants,American (Traditional),Sports Bars,Nightlife",Las Vegas,22,Michael's Pub,,-115.241875,36.116132,NV,4.0
4ZZab5hinFzHtj3sE8vQWg,"6120 W Tropicana Ave
Ste A11
Las Vegas, NV 89103",,,,,,,,False,"Sushi Bars,Buffets,Japanese,Restaurants",Las Vegas,101,Sushi Factory,,-115.226559,36.101139,NV,3.0
k-hE27MVMEBWdMsto1DeUA,"4500 W Tropicana Ave
Las Vegas, NV 89103",11:00 - 00:00,11:00 - 00:00,11:00 - 00:00,11:00 - 00:00,11:00 - 00:00,14:00 - 00:00,14:00 - 00:00,True,"Sushi Bars,Chinese,Restaurants",Las Vegas,60,Koji Restaurant,,-115.2024506405,36.1022995155056,NV,3.5
V3ruBXjLGWniPNPQOzRhiw,"3965 S Decatur Blvd
Ste 5
Las Vegas, NV 89103",17:30 - 21:30,17:30 - 21:30,17:30 - 21:30,11:30 - 14:30,11:30 - 15:00,11:30 - 15:00,17:30 - 21:30,True,"Sushi Bars,Japanese,Restaurants",Las Vegas,220,Makino Restaurant,,-115.20845875971,36.118631992061,NV,3.5
Q9KILetOPQLzIf7Ki3D8-g,"The Palms Casino Resort
4321 W Flamingo  Rd
Las Vegas, NV 89103",17:30 - 23:00,17:30 - 23:00,17:30 - 23:00,17:30 - 23:00,17:30 - 00:00,17:30 - 00:00,17:30 - 23:00,False,"Sushi Bars,Asian Fusion,Chinese,Restaurants",Las Vegas,188,Little Buddha Restaurant & Sushi Bar,,-115.207099914551,36.1109751586925,NV,3.5
Bp93pemXBdiEkZqdK-vtgw,"4965 W Tropicana Ave
Ste 102
Las Vegas, NV 89103",11:00 - 03:00,11:00 - 03:00,11:00 - 03:00,11:00 - 03:00,11:00 - 03:00,11:30 - 03:00,12:30 - 03:00,True,"Sushi Bars,Japanese,Restaurants",Las Vegas,111,Sushi 21,,-115.2087414,36.099414,NV,3.5
OvE1oiSg9gaB9cLGzBPlnw,"276 N Jones Blvd
Ste B
Las Vegas, NV 89107",00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,True,"Bars,American (New),Restaurants,Sports Bars,Nightlife",Las Vegas,243,Four Kegs Sports Bar,,-115.2230684,36.1759064,NV,4.0
QvRK2dyv4EDxuJ-LuodE2Q,"3987 Paradise Rd
Eastside
Las Vegas, NV 89169",11:00 - 00:00,11:00 - 00:00,11:00 - 00:00,11:00 - 00:00,11:00 - 01:00,11:00 - 01:00,11:00 - 00:00,True,"Bars,Food,Breweries,Nightlife,American (New),Restaurants",Las Vegas,189,Gordon Biersch Brewery Restaurant,Eastside,-115.1550935,36.1171943,NV,3.5
8buIr1zBCO7OEcAQSZko7w,"3900 Paradise Rd
Eastside
Las Vegas, NV 89169",11:30 - 02:00,11:30 - 02:00,11:30 - 02:00,11:30 - 02:00,11:30 - 02:00,11:30 - 02:00,11:30 - 02:00,False,"Tapas/Small Plates,Tapas Bars,Restaurants",Las Vegas,1355,Firefly,Eastside,-115.1546953,36.1185522,NV,4.5
w0cZMOwwEPO7TpHa55DfeA,"3790 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109",11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 00:00,11:00 - 00:00,11:00 - 23:00,False,"Bars,Arts & Entertainment,Arcades,Nightlife,Sports Bars,Restaurants",Las Vegas,68,ESPN Zone,The Strip,-115.1735187,36.1030101,NV,3.5
keV-NU5jaemf9L_7HDX-OA,"375 Hughes Center Dr
Eastside
Las Vegas, NV 89109",11:00 - 00:00,11:00 - 00:00,11:00 - 00:00,11:00 - 00:00,11:00 - 00:00,11:00 - 00:00,11:00 - 00:00,True,"Seafood,Bars,Caribbean,Nightlife,Restaurants",Las Vegas,273,Bahama Breeze,Eastside,-115.15471958102,36.1151230695324,NV,3.5
hQigmhYy2uyQUsuk6mauAw,"3333 S Maryland Pkwy
Eastside
Las Vegas, NV 89169",,,,,,,,False,"Bars,Restaurants,Nightlife,Lounges,Italian",Las Vegas,5,Capozzoli's Italian Restaurant,Eastside,-115.137672,36.128998,NV,4.0
8CW8_S_wdUJ-bSJ0pg6RiA,"4503 Paradise Rd
Eastside
Las Vegas, NV 89109",,,,,,,,False,"Sushi Bars,Japanese,Restaurants",Las Vegas,82,Yokohama Kaigenro,Eastside,-115.1521048,36.107194,NV,3.5
uW9uoAl4bHoSyP1xacjbDA,"365 E Flamingo Rd
Eastside
Las Vegas, NV 89109",,,,,,,,False,"Sushi Bars,Japanese,Restaurants",Las Vegas,66,Hamada of Japan,Eastside,-115.1555981,36.1149099,NV,3.0
uCFoGYwwjXqsRdmD8Ecskw,"The Mirage Hotel and  Casino
3400 Las Vegas Blvd
The Strip
Las Vegas, NV 89109",17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,True,"Bars,Wine Bars,Nightlife,Lounges,Italian,Restaurants",Las Vegas,105,Portofino by Chef Michael LaPlaca,The Strip,-115.1703564,36.1240236,NV,3.5
PiS3BsDZGPOjwktjckgIYA,"2940 S Durango Dr
Westside
Las Vegas, NV 89117",00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,False,"Nightlife,Bars,Restaurants,Sports Bars,Italian",Las Vegas,37,Carmine's,"Westside,The Lakes",-115.2789801,36.1361132,NV,4.0
PF_L0dY7Ad76BleQ6Hc7Qg,"9410 W Sahara Ave
Westside
Las Vegas, NV 89117",,,,,,,,False,"Sushi Bars,Japanese,Restaurants",Las Vegas,12,Rising Sun Japanese Restaurant & Sushi Bar,Westside,-115.3008052,36.1465377,NV,3.0
8Eh-lPCEXfGP72gQTct-lw,"2910 Lake E Dr
The Lakes
Las Vegas, NV 89117",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 17:00,True,"Food,Vegetarian,Juice Bars & Smoothies,Vegan,Restaurants",Las Vegas,119,Go Raw Cafe,The Lakes,-115.2844569,36.1386,NV,4.0
6P3SsceAMT39CBlo0upqHQ,"8100 W Sahara Ave
Westside
Las Vegas, NV 89117",,,,,,,,True,"Bars,American (New),Nightlife,Restaurants",Las Vegas,20,Mad Matty's Bar & Grille,Westside,-115.268061,36.144462,NV,3.5
VGEDKb2awdcfZFy1AR5yQg,"8603 W Sahara Ave
Westside
Las Vegas, NV 89117",,,,,,,,True,"Bars,American (Traditional),Nightlife,Lounges,Restaurants",Las Vegas,9,Charlies  Lakeside Restaurant & Lounge,"Westside,The Lakes",-115.2792419,36.1439982,NV,3.0
MVkE09s_VDY66gL0IryUEQ,"7365 W Sahara Ave
Westside
Las Vegas, NV 89117",,,,,,,,False,"Sushi Bars,Japanese,Restaurants",Las Vegas,8,Cafe Wasabi,Westside,-115.25354,36.1433,NV,4.5
tQQxehL2ZVGp7MqAxtSU_g,"7985 W Sahara Ave
Ste 105
Westside
Las Vegas, NV 89117",11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,16:00 - 22:00,True,"Sushi Bars,Japanese,Restaurants",Las Vegas,157,Sushi Fever,Westside,-115.259982501827,36.1431464470733,NV,4.0
wjPlA2DQm4VpmhrkyzRmMQ,"3460 S Hualapai Way
South Summerlin
Las Vegas, NV 89117",00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,True,"Pubs,Bars,American (Traditional),Nightlife,Restaurants",Las Vegas,22,The Lodge At Hualapai,"South Summerlin,Spring Valley",-115.3147654,36.1273513,NV,3.0
EnKI5w-x0_ZPAS_3QPYFtQ,"246 Via Antonio Ave
Southeast
Las Vegas, NV 89119",11:30 - 22:00,11:30 - 22:00,11:30 - 22:00,11:30 - 22:00,11:30 - 22:00,17:00 - 22:00,,True,"Bars,Restaurants,Nightlife,Italian",Las Vegas,151,Panevino Restaurant,Southeast,-115.162891042784,36.07082622848,NV,4.0
XoW1XxAqxuh8EadwtHSyig,"7291 S Eastern Ave
Southeast
Las Vegas, NV 89119",06:00 - 00:00,00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,00:00 - 21:00,True,"Food,Juice Bars & Smoothies,Sandwiches,Restaurants",Las Vegas,44,Tropical Smoothie Cafe,Southeast,-115.120364,36.057462,NV,3.0
OaiGAZoW7TQyHfKJAgu5ZQ,"1661 E Sunset Rd
Southeast
Las Vegas, NV 89119",00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,True,"Bars,Pubs,Nightlife,American (New),Sports Bars,Restaurants",Las Vegas,21,PT's,Southeast,-115.130239,36.071753,NV,3.0
eLPld7Q17XxlclFGzZQX5g,"1350 E Flamingo Rd
Ste 18
Eastside
Las Vegas, NV 89119",11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,True,"Sushi Bars,Restaurants",Las Vegas,874,Yama Sushi,Eastside,-115.135005832649,36.115499546121,NV,4.0
5FPU_0VSLtR2yY7IQzaH5g,"6605 Las Vegas Blvd S
Ste 147
Southeast
Las Vegas, NV 89119",11:00 - 22:30,11:00 - 22:30,11:00 - 22:30,11:00 - 22:30,11:00 - 23:00,11:00 - 23:00,11:00 - 22:00,True,"Asian Fusion,Sushi Bars,Japanese,Restaurants",Las Vegas,287,Kabuki Japanese Restaurant,Southeast,-115.178188873391,36.0673409523034,NV,3.5
r70nuDpkR5-g1oShW2ANvA,"1350 E Tropicana Ave
University
Las Vegas, NV 89119",00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,True,"Pubs,Bars,Nightlife,British,Restaurants",Las Vegas,224,Crown & Anchor British Pub,University,-115.134574,36.101467,NV,4.0
w4gafqTSIkBjqPufGEEh6Q,"6000 S Eastern Ave
Southeast
Las Vegas, NV 89119",,,,,,,,True,"Bars,American (New),Nightlife,Restaurants",Las Vegas,25,Blue Ox Central,Southeast,-115.1176587,36.0806934,NV,4.0
GoKArNsn4O4RQi3M2Choog,"4800 S Maryland Pkwy
University
Las Vegas, NV 89119",00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,True,"Pubs,Bars,Nightlife,Restaurants",Las Vegas,57,Stake Out,University,-115.13605,36.102784,NV,4.0
vPFiYlgyTpoqonN3rZkJhg,"4310 E Tropicana Ave
Eastside
Las Vegas, NV 89121",00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,True,"Bars,Pubs,Nightlife,American (New),Sports Bars,Restaurants",Las Vegas,11,PT's,"Eastside,Southeast",-115.0796262,36.1003418,NV,3.0
7RvQ30oHHT2W5UU_jO5Wmw,"4130 S Sandhill Rd
Eastside
Las Vegas, NV 89121",06:00 - 05:30,06:00 - 05:30,06:00 - 05:30,06:00 - 05:30,06:00 - 05:30,06:00 - 05:30,06:00 - 05:30,True,"Bars,American (Traditional),Nightlife,Restaurants",Las Vegas,15,Blue Ox East Restaurant & Lounge,Eastside,-115.0918871,36.1143211,NV,4.5
BVRWDjbj9g712L5INfhKog,"2625 E Tropicana Ave
Southeast
Las Vegas, NV 89121",11:30 - 23:00,11:30 - 23:00,11:30 - 23:00,11:30 - 23:00,11:30 - 23:00,11:30 - 23:00,11:30 - 22:00,True,"Sushi Bars,Buffets,Japanese,Restaurants",Las Vegas,116,Sushi On Tropicana,Southeast,-115.114283,36.099319,NV,3.5
EicgVkwjS3tUum7Ga3nzKA,"10648 S Maryland Pkwy
Southeast
Henderson, NV 89052",12:00 - 00:00,12:00 - 00:00,12:00 - 00:00,12:00 - 00:00,12:00 - 00:00,12:00 - 00:00,12:00 - 00:00,True,"Bars,American (Traditional),Food,Beer, Wine & Spirits,Nightlife,Sports Bars,Restaurants",Henderson,9,Cactus Jacks Saloon,Southeast,-115.137164,35.996832,NV,3.5
qt1L3A6TpSw_36uFsugUew,"9465 S Eastern Ave
Southeast
Las Vegas, NV 89123",00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,True,"Bars,American (Traditional),Nightlife,Restaurants",Las Vegas,44,T-Bird Lounge & Restaurant,Southeast,-115.1188775,36.0176758,NV,4.0
os3J4GBZ-KcMQ334vokDkQ,"2381 E Windmill Ln
Ste 26
Southeast
Las Vegas, NV 89123",,,,,,,,False,"Bars,American (Traditional),Nightlife,Restaurants",Las Vegas,5,Dreamers Bar & Grill,Southeast,-115.120455,36.041095,NV,4.0
